'a'tong'san'chi'chui 阿童三尺箠
'ai'ci'chang'jiao'fang'li'ya 爱此常教放吏衙
'ai'dao'hua'mei'shen'qian'ru'shi'wu 爱道画眉深浅入时无
'ai'dong'xi'shuang'jian 爱东西双涧
'ai'jun'xiu'zhu'wei'zun'zhe 爱君修竹为尊者
'ai'shang'ceng'lou 爱上层楼
'ai'ta'feng'xue'ren'ta'han 爱他风雪忍他寒
'ai'tie'di'zheng'fei 爱贴地争飞
'ai'yin'si'su 哀音似诉
'ai'yuan'bu'ke'ting 哀猿不可听
'ai'zhi'xie'xing'xian'zuo'cao 矮纸斜行闲作草
'an'an'sheng'tian'ji 黯黯生天际
'an'bu'chun'xin'gong'hua'yu 暗卜春心共花语
'an'chen'qin'shang'you'cheng'luan'nv 暗尘侵尚有乘鸾女
'an'chen'suo'yi'chuang'xian'suo 暗尘锁一床弦索
'an'de'lv'suo'qing'li 安得绿蓑青笠
'an'de'yong'rong'yi'zun'jiu 安得雍容一樽酒
'an'jin'gu'mian'zi'wei 谙尽孤眠滋味
'an'li'hu'jing'shan'niao'ti 暗里忽惊山鸟啼
'an'liu'ti'ya 暗柳啼鸦
'an'mian'xiang'jiu'xi 安眠向旧溪
'an'ning'zhu 黯凝伫
'an'sha'fen'lu'dai'xi'xie 岸沙分路带溪斜
'an'shang'kong'huang'huo'ye'ming 岸上空荒火夜明
'an'sui'liu'shui'dao'tian'ya 暗随流水到天涯
'an'xiang'fu'dong 暗香浮动
'an'xiang'fu'dong'yue'huang'hun 暗香浮动月黄昏
'an'xiang'hun 黯乡魂
'an'xiang'wang 黯相望
'an'xiao'ning 黯销凝
'an'yuan'sha'ping 岸远沙平
'an'zuo'wu'gan'shi 安坐吾敢食
'ba'bai'li'fen'hui'xia'zhi 八百里分麾下炙
'ba'jiao'fen'lv'yu'chuang'sha 芭蕉分绿与窗纱
'ba'jiu'bu'neng'xiao'ke'hen 巴酒不能消客恨
'ba'jiu'song'chun'chun'bu'yu 把酒送春春不语
'ba'jiu'wen'qing'tian 把酒问青天
'ba'jiu'zhu'dong'feng 把酒祝东风
