'a'ba 阿爸
'a'bo 阿伯
'a'die 阿爹
'a'ma 阿妈
'a'niang 阿娘
'a'shen 阿婶
'a'shu 阿叔
'a'yi 阿姨
'ba'ba 爸爸
'biao'di 表弟
'biao'ge 表哥
'biao'gu 表姑
'biao'jie 表姐
'biao'mei 表妹
'biao'shu 表叔
'biao'xiong'di 表兄弟
'biao'zhi 表侄
'biao'zi'mei 表姊妹
'bo'bo 伯伯
'bo'fu 伯父
'bo'mu 伯母
'bo'shu 伯叔
'ceng'wai'zu'fu 曾外祖父
'ceng'wai'zu'mu 曾外祖母
'da'bo 大伯
'da'gu 大姑
'da'gu'zi 大姑子
'da'jiu'zi 大舅子
'da'ma 大妈
'da'niang 大娘
'da'ye 大爷
'da'yi 大姨
'di'di 弟弟
'di'fu 弟妇
'di'mei 弟妹
'di'xi 弟媳
'die'di 爹地
'er'di 二弟
'er'xi 儿媳
'er'xi'fu 儿媳妇
'er'zi 儿子
'fu'qin 父亲
'gan'die 干爹
'gan'ma 干妈
'gan'qin'jia 干亲家
'gao'zu'fu 高祖父
'gao'zu'mu 高祖母
'ge'ge 哥哥
'gong'gong 公公
'gu'fu 姑夫
'gu'gu 姑姑
'gu'mu 姑母
'gu'nai'nai 姑奶奶
'gu'ye 姑爷
'ji'fu 继父
'ji'mu 继母
'ji'niang 继娘
'ji'ye 继爷
'jie'fu 姐夫
'jie'jie 姐姐
'jin'di 襟弟
'jin'xiong 襟兄
'jin'zi 妗子
'jiu'fu 舅父
'jiu'jiu 舅舅
'jiu'lao 舅姥
'jiu'ma 舅妈
'jiu'mu 舅母
'jiu'mu'zi 舅母子
'lao'di 老弟
'lao'ge 老哥
'lao'gong 老公
'lao'jie 老姐
'lao'lao 姥姥
'lao'mei 老妹
'lao'nai'nai 老奶奶
'lao'po 老婆
'lao'tiao 老挑
'lao'ye 姥爷
'lao'ye 老爷
'lao'ye'ye 老爷爷
'lian'jin 连襟
'ma'ma 妈妈
'ma'mi 妈咪
'mei'fu 妹夫
'mei'mei 妹妹
'mu'qin 母亲
'nai'nai 奶奶
'nan'nan 囝囝
'nan'nan 囡囡
'nei'di 内弟
'nei'xiong 内兄
'niang'jiu 娘舅
'nv'er 女儿
'nv'xu 女婿
'pang'xi 旁系
'po'po 婆婆
'qi'mei'zi 妻妹子
'qi'zi 妻子
'qin'ren 亲人
'san'di 三弟
'sao'zi 嫂子
'shen'mu 婶母
'shen'shen 婶婶
'shen'zi 婶子
'shu'fu 叔父
'shu'shu 叔叔
'shu'zhang'mu 叔丈母
'shu'zhang'ren 叔丈人
'sun'nv 孙女
'sun'nv'xu 孙女婿
'sun'xi'fu 孙媳妇
'sun'zi 孙子
'tang'di 堂弟
'tang'ge 堂哥
'tang'jie 堂姐
'tang'mei 堂妹
'tang'xiong'di 堂兄弟
'tang'zi'mei 堂姊妹
'wai'gong 外公
'wai'po 外婆
'wai'sheng 外甥
'wai'sheng'nv 外甥女
'wai'sheng'nv'xu 外甥女婿
'wai'sheng'xi'fu 外甥媳妇
'wai'sun 外孙
'wai'sun'nv 外孙女
'wai'zu'fu 外祖父
'wai'zu'mu 外祖母
'xi'fu 媳妇
'xiao'gu 小姑
'xiao'gu'zi 小姑子
'xiao'jiu'zi 小舅子
'xiao'shu 小叔
'xiao'yi 小姨
'xiao'yi'mei 小姨妹
'xiong'di 兄弟
'xuan'sun 玄孙
'xue'lao'biao 血老表
'yang'fu 养父
'yang'mu 养母
'yao'ba 幺爸
'yao'shen 幺婶
'ye'shu 爷叔
'ye'ye 爷爷
'yi'fu 姨夫
'yi'gong 姨公
'yi'jie 姨姐
'yi'lao'biao 姨老表
'yi'ma 姨妈
'yi'mei 姨妹
'yi'mei'fu 姨妹夫
'yi'mu 姨母
'yi'shu 姨叔
'yin'qin 姻亲
'you'di 幼弟
'you'mei 幼妹
'yue'fu 岳父
'yue'mu 岳母
'zeng'sun 曾孙
'zeng'zu'fu 曾祖父
'zeng'zu'mu 曾祖母
'zhang'fu 丈夫
'zhang'mu'niang 丈母娘
'zhang'ren 丈人
'zhang'xiong 长兄
'zhang'zi 长姊
'zhi'nv 侄女
'zhi'nv'xu 侄女婿
'zhi'sun 侄孙
'zhi'sun'nv 侄孙女
'zhi'xi'fu 侄媳妇
'zhi'zi 侄子
'zhou'li 妯娌
'zi'fu 姊夫
'zu'fu 祖父
'zu'gu'mu 祖姑母
'zu'mu 祖母
