'ba'gua 八卦
'ba'men'jin'suo 八门金锁
'ba'shi'dan'jing 拔矢啖睛
'ba'wang 霸王
'ba'wang'zai'shi 霸王再世
'bai'ji 白鸡
'bai'men'yi'hen 白门遗恨
'bai'qi'jie'ying 百骑劫营
'bai'xing 百姓
'bai'yi 白衣
'bai'yi'du'jiang 白衣渡江
'bei'dou 北斗
'bei'fen'shi 悲愤诗
'bi'yue 闭月
'bi'yue'xiu'hua 闭月羞花
'bing'bu'yan'zha 兵不厌诈
'bing'chu'zi'wu'gu 兵出子午谷
'bing'sheng 兵圣
'bing'sheng'hou'yi 兵圣后裔
'bing'zha 兵诈
'bu'bu'wei'ying 步步为营
'bu'chi'xia'wen 不耻下问
'bu'dong'ru'shan 不动如山
'cai'pan 裁判
'cai'yan 蔡琰
'cang'tian'yi'si 苍天已死
'cao'cao 曹操
'cao'pi 曹丕
'cao'ren 曹仁
'cao'shi'zong'qin 曹氏宗亲
'cao'wei'mou'zhu 曹魏谋主
'cao'xiu 曹休
'cao'zhi 曹植
'chan'yan'gou'xian 谗言构陷
'chang'qu 长驱
'chang'qu'zhi'ru 长驱直入
'chen'lin 陈琳
'chen'shou 陈寿
'chi'bi 赤壁
'chi'mei'wang'liang 魑魅魍魉
'chu'dao 出刀
'chu'sheng'niu'du 初生牛犊
'chuan'guo'yu'xi 传国玉玺
'chun'qiu'da'yi 春秋大义
'ci'sha 刺杀
'dai'han'zi'li 代汉自立
'dai'lao 待劳
'dan'dao 单刀
'dan'dao'fu'hui 单刀赴会
'dan'qiang 单枪
'dan'qiang'jiu'zhu 单枪救主
'deng'ai 邓艾
'di'dun 地遁
'dian'shan'lei'ming 电闪雷鸣
'dian'wei 典韦
'diao'chan 貂蝉
'ding'feng 丁奉
'dong'ru'lei'zhen 动如雷震
'dong'ruo 洞若
'dong'ruo'guan'huo 洞若观火
'dong'zhuo 董卓
'duan'hou 断后
'duan'hou'tu'wei 断后突围
'er'nv'qing'chang 儿女情长
'fa'zheng 法正
'fan'jian 反间
'fan'kui 反馈
'fei'di'ling'li 废帝另立
'feng'xian'an'zai 奉先安在
'feng'xiao'an'zai 奉孝安在
'fu'chou'zhi'yan 复仇之焰
'fu'xiong'zhi'you 父兄之佑
'gai'dao 改刀
'gai'guan 盖棺
'gai'guan'lun'ding 盖棺论定
'gai'ming 改命
'gan'ning 甘宁
'ge'fa'dai'shou 割发代首
'ge'xu'qi'pao 割须弃袍
'ge'xuan 葛玄
'gong'gao 公告
'gu'wu 鼓舞
'gu'wu'shi'qi 鼓舞士气
'gu'zhi'e'lai 古之恶来
'gua'gu'liao'du 刮骨疗毒
'guan'lu 管辂
'guan'yu 关羽
'guang'shi'fu'shui 广施符水
'guo'guan 过关
'guo'guan'zhan'jiang 过关斩将
'guo'jia 郭嘉
'guo'se'tian'xiang 国色天香
'guo'shi 国士
'guo'shi'zhi'feng 国士之风
