'er'shi'san'si'dong'zi'huang 二十三丝动紫皇
'fu'rong'qi'lu'xiang'lan'xiao 芙蓉泣露香兰笑
'jiang'e'ti'zhu'su'nv'chou 江娥啼竹素女愁
'kong'shan'ning'yun'tui'bu'liu 空山凝云颓不流
'kun'shan'yu'sui'feng'huang'jiao 昆山玉碎凤凰叫
'lao'yu'tiao'bo'shou'jiao'wu 老鱼跳波瘦蛟舞
'li'ping'zhong'guo'dan'kong'hou 李凭中国弹箜篌
'lu'jiao'xie'fei'shi'han'tu 露脚斜飞湿寒兔
'meng'ru'shen'shan'jiao'shen'yu 梦入神山教神妪
'nv'wa'lian'shi'bu'tian'chu 女娲炼石补天处
'shi'er'men'qian'rong'leng'guang 十二门前融冷光
'shi'po'tian'jing'dou'qiu'yu 石破天惊逗秋雨
'wu'si'shu'tong'zhang'gao'qiu 吴丝蜀桐张高秋
'wu'zhi'bu'mian'yi'gui'shu 吴质不眠倚桂树
