'bei'jiao'hao'ma 被叫号码
'bei'jing'ji'shi 北京集时
'biao'ji'tong'hua'ji'lu 标记通话记录
'bing'fa'shu 并发数
'bo'hao'gui'ze 拨号规则
'dian'ji'bo'hao 点击拨号
'dui'jie'zhong'ji 对接中继
'dui'lie'jian'kong 队列监控
'fen'ji 分机
'gua'duan'yuan'yin 挂断原因
'hao'ma'fen'pei 号码分配
'hao'ma'hui'shou 号码回收
'hu'chu 呼出
'hu'jiao'cheng'gong 呼叫成功
'hu'jiao'shi'bai 呼叫失败
'hu'jiao'xi'shu 呼叫系数
'hu'jiao'zhong'xin 呼叫中心
'hu'jiao'zhuang'tai 呼叫状态
'hu'ru 呼入
'hu'sun'lv 呼损率
'hua'hou'shi'chang 话后时长
'ji'shi'tong'xun 集时通讯
'ji'shi'yun'tong 集时云通
'jian'ting'bao'biao 监听报表
'jie'ting'dui'xiang 接听对象
'jie'tong'lv 接通率
'lai'dian'dui'lie 来电队列
'lai'dian'zhi'neng'pi'pei 来电智能匹配
'lu'yin 录音
'qun'hu 群呼
'shen'zhen'ji'shi 深圳集时
'shou'dong'bo'hao 手动拨号
'shuo'hua'duan'duan'xu'xu 说话断断续续
'tong'hua'lv 通话率
'tong'hua'shi'chang 通话时长
'tong'hua'you'za'yin 通话有杂音
'wai'hu 外呼
'wai'xian'hao'ma 外线号码
'wei'jie'ting 未接听
'yu'yin'wai'hu 语音外呼
'yu'yin'wang'guan 语音网关
'yu'yin'wen'jian 语音文件
'zhai'ji 摘机
'zhu'jiao'hao'ma 主叫号码
'zhuan'jie'hao'ma 转接号码
'zi'dong'bo'hao 自动拨号
'zi'dong'yu'yin'ying'da 自动语音应答
'zui'da'bing'fa'shu 最大并发数
'zuo'xi'hua'wu'liang 座席话务量
'zuo'xi'ji'xiao 座席绩效
'zuo'xi'zhuang'tai 座席状态
