'bei'jing'jie'te'lian'he 北京捷特联合
'chen'shao'ye 臣少爷
'cheng'huan 成焕
'guan'xi 冠希
'guang'huan 光环
'hao'xiang'hao'xiang'rang'ni'zhi'dao 好想好想让你知道
'huo'xing'da'pai'dui 火星大派对
'jin'cheng'huan 金成焕
'jiong'zhu 炯柱
'kong'bao 孔宝
'kong'meng'zhu 孔萌主
'kong'pa'pa 孔趴趴
'kong'shao 孔少
'kong'shu'hang 孔舒航
'li'jiong'zhu 李炯柱
'liu'guan'xi 刘冠希
'mao'gong'zi 毛公子
'mao'mao 毛毛
'mao'ruo'yi 毛若懿
'mao'yi 毛衣
'mi'guan 蜜罐
'nian'yue'ri'chu'dao 年月日出道
'ou'xiang'wan'wan'sui 偶像万万岁
'qi'yi'guo 奇异果
'rang'ai'zhan'fang 让爱绽放
'shi'guang'he'shi'dai'de'ju'jiao'dian 时光和时代的聚焦点
'shi'guang'xi'quan'min'mo'fan'ou'xiang'tian'tuan 时光系全民模范偶像天团
'shu'cai 蔬菜
'shu'hang 舒航
'tai'yang 太阳
'tian'tian 田田
'tian'yi'chen 田翌臣
'yang'qi 氧气
'yi'chen 翌臣
'zhai'xia'yi'wan'ke'xing'xing 摘下一万颗星星
