'ai'shang'ceng'lou 爱上层楼
'ai'ting'ting'wu'shu 爱亭亭无数
'ai'yi'dian'jiao'huang'cheng'yun 爱一点娇黄成晕
'an'de'che'lun'si'jiao 安得车轮四角
'an'shang'shui'jia'nv 岸上谁家女
'ao'zhan'wei'shou'pi'hu 鏖战未收貔虎
'ba'ba 巴巴
'ba'bai'li'fen'hui'xia'zhi 八百里分麾下炙
'ba'chang'huai 罢长淮
'ba'chun'bo 把春波
'ba'cong'qian'li'hen'zong'cheng'huan 把从前离恨总成欢
'ba'gong'ming'shou'shi'fu'jun'hou 把功名收拾付君侯
'ba'gu'jin'yi'hen 把古今遗恨
'ba'jiu'chang'ting'shuo 把酒长亭说
'ba'jiu'wen'heng'e 把酒问姮娥
'ba'sheng'gan'zhou'gu'jiang'jun'yin'ba'ye'gui'lai 八声甘州故将军饮罢夜归来
'ba'wu'gou'kan'le 把吴钩看了
'bai'fa'gui'geng 白发归耕
'bai'fa'kong'chui'san'qian'zhang 白发空垂三千丈
'bai'fa'kong'hui'shou 白发空回首
'bai'fa'shui'jia'weng'ao 白发谁家翁媪
'bai'fa'xi'feng 白发西风
'bai'he'zai'he'chu 白鹤在何处
'bai'ji'qian'fang'jiu 百计千方久
'bai'jiu'chuang'tou'chu'shu 白酒床头初熟
'bai'lang'chang'dong'qu 白浪长东去
'bai'ma'su'che'dong'qu 白马素车东去
'bai'nian'bei'xiao 百年悲笑
'bai'niao'wu'yan'ding'zi'chou 白鸟无言定自愁
'bai'pian'cun 百篇存
'bai'ri'xiao'can'zhan'gu 白日销残战骨
'bai'ying'gui'zhi'jiao'ying 柏影桂枝交映
'bao'chai'fen 宝钗分
'bao'jing'nan'xun 宝镜难寻
'bao'ma'diao'che'xiang'man'lu 宝马雕车香满路
'bao'se'ling'ling'qian'gu'tiao 宝瑟泠泠千古调
'bei'bai'fa'qi'ren'nai'he 被白发欺人奈何
'bei'chuang'gao'wo 北窗高卧
'bei'cun'nan'guo 北村南郭
'bei'feng'chui'shang'tian 被风吹上天
'bei'long'tian'gao'ta'shui'pin 北陇田高踏水频
'bei'mo'bei'sheng'li'bie 悲莫悲生离别
'bei'qie'cong'rong 杯且从容
'bei'ru'lai'qian 杯汝来前
'bei'shan'ling'que'xiao 被山灵却笑
'bei'shan'yuan'he 北山猿鹤
'bei'shu'mei'liao'li'cheng'feng'yue 被疏梅料理成风月
'bei'ta'yin're'qi'ta'hen 被他引惹其他恨
