'a'tong'san'chi'chui 阿童三尺箠
'a'xiong'liang'chi'qing'zhou'jie 阿兄两持庆州节
'ai'jiu'zui'hun'zai 爱酒醉魂在
'ai'liang'ye'wei'nuan 爱良夜微暖
'ai'yin'si'su 哀音似诉
'ai'zhe'gong'huang 爱着宫黄
'an'de'ci'shen'tuo'ju'luan 安得此身脱拘挛
'an'de'tong'pao'zi 安得同袍子
'an'de'yu'jun'zui'qi'zhong 安得与君醉其中
'an'li'hu'jing'shan'niao'ti 暗里忽惊山鸟啼
'an'liu'xiao'xiao 暗柳萧萧
'an'xiang'jiu'shi'yue'se 暗香旧时月色
'an'xiang'yi'yuan 暗香已远
'an'zhi'si'hai'xi'zao'chi 安知四海习凿齿
'an'zhi'zhong'chen'tong'zhi'gu 安知忠臣痛至骨
'ang'zang'you'han'xiang 肮脏犹汉相
'ba'gui'xiang'zhong'song'hu'de'hua 八归湘中送胡德华
'ba'jiu'hua'qian'yu'wen'xi 把酒花前欲问溪
'ba'jiu'lin'feng 把酒临风
'ba'mao'neng'ji'shi 拔毛能济世
'ba'su'shen'liu'ke 巴俗深留客
'ba'wo'shen'xin 把我身心
'ba'yong'gong'shi'he'qie'kai 把咏公诗阖且开
'ba'zi'zhan'he'tao'shi 跋子瞻和陶诗
'bai'bu'yi'shi'wo'jiu'jing 百不一试薶九京
'bai'cao'qian'hua'mo'bi'fang 百草千花莫比芳
'bai'fa'qi'sheng'ru'you'zhong 白发齐生如有种
'bai'fa'zan'hua'bu'jie'chou 白发簪花不解愁
'bai'fang'zuo'ji 百方做计
'bai'fu'mo'wei 百夫莫为
'bai'guan'yi'zuo'wu'ze'qi 百官已作乌择栖
'bai'hu'tiao'liang'qu 白狐跳梁去
'bai'hua'tan'shui'zhuo'guan'ying 百花潭水濯冠缨
'bai'lang'ru'shan'bu'ken'gui 白浪如山不肯归
'bai'lv'jiao'hong'shi'shi'xin 柏绿椒红事事新
'bai'nian'cao'cao'dou'ru'ci 百年草草都如此
'bai'nian'xin'shi 百年心事
'bai'ou'fei'qu'luo'qian'tan 白鸥飞去落前滩
'bai'shui'qing'shan'sheng'wan'han 白水青山生晚寒
'bai'tou'ju'shi'wu'he'dian 白头居士无呵殿
'bai'wu'ke'neng'wu'ru'zi 白屋可能无孺子
'bai'yan'ju'shang'san'bai'bei 白眼举觞三百杯
'bai'yu'dui'chan'yi 白羽对禅衣
'bai'zhuan'wu'ren'neng'jie 百啭无人能解
'ban'mian'ceng'ji 半面曾记
'ban'ren'yi'sha 伴人一霎
'bao'chi'hui'zhou'fan 饱喫惠州饭
'bao'you'hen'nan'yu 抱幽恨难语
'bao'zheng'kong 宝筝空
'bei'chuan'wei'chang'du'ju'li 北船未尝睹巨丽
'bei'feng'yu'xue 北风雨雪
'bei'li'yuan'dong'feng 背立怨东风
'bei'pan'lang'ji'you'xiang'dui 杯盘狼藉犹相对
'bei'ren'hai'guo'mu'mo 背人还过木末
'bei'shang'feng'sheng'kan'yi'ju 韝上风生看一举
'bei'xing'dao'shou'mo'liu'can 杯行到手莫留残
'bi'ji'fang'xi'jie'mao'wu 碧鸡坊西结茅屋
'bi'men'mi'ju'chen'wu'ji 闭门觅句陈无己
'bi'men'san'yue'chuan'guo'gong 闭门三月传国工
'bi'shu'wei'wo'sheng'liang'qiu 碧树为我生凉秋
'bi'you'ming'yue'sheng'bang'tai 必有明月生蚌胎
'bian'an'zhi'jiu'zeng'huang'shi'qi 汴岸置酒赠黄十七
'bian'cheng'yi'pian'li'suo 边城一片离索
'bian'que'ru'qin'shi'zhi'bing 扁鹊入秦始治病
'bian'rou'chun'wei'jiu 便揉春为酒
'bian'ru'lin'quan'zhen'zi'hao 便入林泉真自豪
'bian'tou'geng'sang'chang'er'nv 边头耕桑长儿女
'bian'xie'shou'yue'di'yun'jie'li 便携手月地云阶里
'bian'you'zong'heng'mou'jiang 边有纵横谋将
'bie'hou'shu'ci 别后书辞
'bie'li'zi'wei'you'jin'nian 别离滋味又今年
'bie'shi'zhen'xian 别时针线
'bie'shou'dong'guan 别守东关
'bie'shu'cang'lang'qu 别墅沧浪曲
'bie'you'shang'xin'wu'shu 别有伤心无数
'bin'shi'man'yu 豳诗漫与
'bin'xian'si 鬓先丝
'bing'dao'po'gan'bi 并刀破甘碧
'bing'qi'jing'jiang'ting'ji'shi'shi'shou'xuan'er'shou 病起荆江亭即事十首选二首
'bing'xue'kong'zi'xiang 冰雪空自香
'bing'zuo'nan'lou'yi'wei'liang 并作南楼一味凉
'bo'tao'suo'chong'zhuang 波涛所舂撞
