'chao'ji'zhan'qiang 超级战墙
'chong'jia 冲家
'chuan'qi'pi'fu 传奇皮肤
'ci'ke 刺客
'da'lei 打雷
'di'bao 地堡
'dun'di 遁地
'feng'huang'yao 凤凰药
'gong'jian 弓箭
'hei'ke 黑客
'hui'xue 回血
'ji'neng 技能
'jiang'shi 僵尸
'jin'ping'guo 金苹果
'jing'tong'pi'fu 精通皮肤
'kong'bao 空堡
'kong'ju'mo'wang 恐惧魔王
'ku'lou 骷髅
'kui'lei 傀儡
'lie'ren 猎人
'mo'ying'ren 末影人
'qiang'zuan'shi 抢钻石
'sa'man 萨满
'shao'tie 烧铁
'sheng'ming'hui'fu 生命恢复
'shou'jia 守家
'shun'jian'zhi'liao'yao 瞬间治疗药
'shun'yi 瞬移
'su'du'yao 速度药
'tao'pao 逃跑
'wa'kuang 挖矿
'xiao'hei 小黑
'you'yu'yao 鱿鱼药
'zhen'dui 针对
'zhu'ren 猪人
'zuan'shi'jian 钻石剑
