'ben'er'jia'suan 苯二甲酸
'beng'ti 泵体
'bing'xi 丙烯
'bu'chong'qing'ya'suo'ji 补充氢压缩机
'chai'you'liu'fen 柴油馏分
'chang'jian'ya'zhuang'zhi 常减压装置
'chang'ya'zha'you 常压渣油
'chou'yang'fa'sheng 臭氧发生
'cui'hua'yuan'liao'you 催化原料油
'di'er'zhi'hua 第二酯化
'di'er'zhi'hua'fan'ying'qi 第二酯化反应器
'di'ju'ti'jiang'liao 低聚体浆料
'di'lun 涤纶
'di'ya'tuo'liu'bu'fen 低压脱硫部分
'di'yi'zhi'hua 第一酯化
'di'yi'zhi'hua'fan'ying'qi 第一酯化反应器
'dui'ben'er'jia'suan 对苯二甲酸
'er'gan'chun 二甘醇
'fan'ying'bu'fen 反应部分
'fan'ying'chan'wu'fen'li 反应产物分离
'fan'ying'jin'liao'huan're 反应进料换热
'fen'liu'bu'fen 分馏部分
'fen'liu'ta 分馏塔
'gao'ya'huan're'qi 高压换热器
'gong'yong'gong'cheng 公用工程
'hua'xian'you'ji 化纤油剂
'huan'yang'bing'wan 环氧丙烷
'huan'yang'yi'wan 环氧乙烷
'hui'shou'zhuang'zhi 回收装置
'hun'he'cao 混合槽
'hun'he'shi'nao'you 混合石脑油
'jia'qing'fan'ying'qi 加氢反应器
'jia'qing'zha'you 加氢渣油
'jian'ya'xi'di'you 减压洗涤油
'jian'ya'zha'you 减压渣油
'jian'ya'zhong'la'you 减压重蜡油
'jiao'hua'la'you 焦化蜡油
'jing'lun 腈纶
'ju'he'fan'ying 聚合反应
'ju'he'fu 聚合釜
'ju'zhi'rong'ti 聚酯熔体
'ju'zhi'san'fu'liu'cheng'gong'yi 聚酯三釜流程工艺
'lian'he'xun'huan'shui'chang 联合循环水场
'lian'you'bu 炼油部
'liu'huang'hui'shou 硫磺回收
'mie'huo'shui'dai'xiang 灭火水带箱
'qi'ti'fen'liu'zhuang'zhi 气体分馏装置
'qi'ti'ta 汽提塔
'qi'you'xi'fu'tuo'liu'zhuang'zhi 汽油吸附脱硫装置
'qie'li'xi'tong 切粒系统
'shuang'tuo'zhuang'zhi 双脱装置
'suan'xing'shui'qi'ti 酸性水汽提
'wen'ding'qi'you 稳定汽油
'wen'gao'ya'xiao'fang'shuan 稳高压消防栓
'wen'gao'ya'xiao'fang'shui'pao 稳高压消防水炮
'wu'zhuang'shui 雾状水
'xun'huan'qing'tuo'liu 循环氢脱硫
'xun'huan'qing'ya'suo'ji 循环氢压缩机
'yi'er'chun 乙二醇
'yi'er'chun'ti 乙二醇锑
'yuan'liao'you'chong'guan 原料油冲罐
'yuan'liao'you'sheng'ya 原料油升压
'yuan'liao'you'yu're 原料油预热
'zha'you'jia'qing'zhuang'zhi 渣油加氢装置
'zhi'hua'lv 酯化率
'zhong'you'cui'hua'lie'hua'zhuang'zhi 重油催化裂化装置
'zi'hua'fu 子化釜
