'ba'gua'men 八卦门
'ba'xian'jian 八仙剑
'bai'jiao'bang 白蛟帮
'bai'tuo'shan 白驼山
'bai'yao'men 百药门
'bi'lin'dong 碧麟洞
'bi'shi'dao 碧石岛
'bo'hai'pai 渤海派
'bo'si'ming'jiao 波斯明教
'chang'le'bang 长乐帮
'chi'yan'dao 赤焰岛
'da'li'duan'shi 大理段氏
'da'lun'si 大轮寺
'di'tang'quan 地堂拳
'dong'lin'si 东林寺
'dong'ting'bang 洞庭帮
'duan'hun'qiang 断魂枪
'e'bei'gui'jian'chou 鄂北鬼见愁
'e'hu'gou 恶虎沟
'e'mei'pai 峨嵋派
'er'lang'quan 二郎拳
'fei'hu'yu 飞虎峪
'fei'hu'zhai 飞虎寨
'fu'wei'biao'ju 福威镖局
'gai'bang 丐帮
'gu'mu'pai 古墓派
'gu'su'mu'rong 姑苏慕容
'hai'ma'dao 海马岛
'hai'sha'pai 海沙派
'he'bi'men 鹤笔门
'hei'feng'zhai 黑风寨
'hei'long'men 黑龙门
'heng'shan'pai 恒山派
'heng'shan'pai 衡山派
'hong'hua'hui 红花会
'hou'quan'da'sheng'men 猴拳大圣门
'hua'shan'pai 华山派
'huai'yang'bang 淮阳帮
'huang'feng'zhai 黄风寨
'jian'yu'dao 剑鱼岛
'jin'dao'men 金刀门
'jin'dao'zhai 金刀寨
'jin'gang'quan 金刚拳
'jin'long'bang 金龙帮
'jin'wu'pai 金乌派
'jing'ying'si 净影寺
'jiu'long'pai 九龙派
'ju'jing'bang 巨鲸帮
'ju'xian'zhuang 聚贤庄
'jue'qing'gu 绝情谷
'kong'tong'pai 崆峒派
'kuai'dao'men 快刀门
'kun'lun'dao 昆仑刀
'kun'lun'pai 昆仑派
'ling'jiu'gong 灵鹫宫
'long'men'bang 龙门帮
'long'you'bang 龙游帮
'lu'he'ding'shi 六合丁氏
'luan'shi'gang 乱石冈
'man'tuo'shan'zhuang 曼陀山庄
'mei'hua'quan 梅花拳
'ming'jiao 明教
'mu'wang'fu 沐王府
'nie'jia'quan 聂家拳
'po'yang'bang 鄱阳帮
'pu'du'si 普渡寺
'pu'tian'shao'lin'si 莆田少林寺
'qing'cheng'pai 青城派
'qing'long'men 青龙门
'qing'zhu'bang 青竹帮
'qiu'long'dong 虬龙洞
'quan'zhen'jiao 全真教
'ri'yue'shen'jiao 日月神教
'sai'bei'bai'jia'bao 塞北白家堡
'san'cai'jian 三才剑
'shan'dong'hei'feng'hui 山东黑风会
'shang'qing'guan 上清观
'shao'lin'pai 少林派
'shen'long'jiao 神龙教
'shen'nong'bang 神农帮
'shen'quan'men 神拳门
'shi'liang'pai 石梁派
'shuang'zi'men 双子门
'song'shan'pai 嵩山派
'tai'bai'pai 太白派
'tai'ji'men 太极门
'tai'shan'pai 泰山派
'tao'hua'dao 桃花岛
'tian'feng'dong 天风洞
'tian'he'bang 天河帮
'tian'long'men 天龙门
'tian'long'si 天龙寺
'tian'ying'jiao 天鹰教
'tie'ao'dao 铁鳌岛
'tie'cha'hui 铁叉会
'tie'jian'men 铁剑门
'tie'zhang'bang 铁掌帮
'wan'jie'gu 万劫谷
'wan'ma'zhuang 万马庄
'wan'shou'shan'zhuang 万兽山庄
'wang'wu'pai 王屋派
'wang'wu'shan 王屋山
'wei'tuo'men 韦陀门
'wu'dang'pai 武当派
'wu'du'jiao 五毒教
'wu'feng'dao 五凤刀
'wu'hu'men 五湖门
'wu'liang'jian 无量剑
'wu'shan'bang 巫山帮
'wu'tai'pai 五台派
'wu'xian'jiao 五仙教
'xi'yu'shao'lin 西域少林
'xi'yue'hua'quan'men 西岳华拳门
'xi'zang'mi'zong 西藏密宗
'xia'ke'dao 侠客岛
'xian'du'pai 仙都派
'xian'tian'quan 先天拳
'xian'xia'pai 仙霞派
'xiang'xi'pai'jiao 湘西排教
'xiao'yao'pai 逍遥派
'xing'xiu'pai 星宿派
'xuan'ming'dao 玄冥岛
'xuan'zhi'men 玄指门
'xue'dao'men 血刀门
'xue'shan'pai 雪山派
'ya'xing'men 鸭形门
'yan'qing'quan 燕青拳
'yao'wang'men 药王门
'ye'hua'dao 椰花岛
'yi'pin'tang 一品堂
'ying'zhao'men 鹰爪门
'ying'zhao'tie'qiang'men 鹰爪铁枪门
'ying'zhao'yan'hang'men 鹰爪雁行门
'yu'bi'shan'zhuang 玉笔山庄
'yu'zhen'guan 玉真观
'zi'yan'dong 紫岩洞
'zui'ba'xian 醉八仙
