'bai'he'bai'he'hua 百合百合花
'bai'ri'cao 百日草
'bao'chun'hua 报春花
'bao'gai'cao 宝盖草
'chang'lan'hu'die'hua'chang'pu 菖兰蝴蝶花菖蒲
'chao'yan'qian'niu'hua 朝顔牵牛花
'chun'lan 春兰
'da'bo'si'ju 大波斯菊
'fan'lou 繁蒌
'fu'shou'cao'ce'jin'zhan'hua'fu'shou'cao 福寿草侧金盏花福寿草
'ge'ye'ge 葛野葛
'gong'hua'hong'hua 紅花红花
'gou'wei'cao 狗尾草
'guan'yin'lian 观音莲
'hua'chang'pu'hua'chang'pu'yu'chan'hua 花菖蒲花菖蒲玉蝉花
'huang'bei'cao 黄背草
'huang'hua'long'ya 黄花龙芽
'ji'cai 荠菜
'ji'guan'hua 鸡冠花
'jie'geng'jie'geng 桔梗桔梗
'jin'cai 堇菜
'ju'ju'hua 菊菊花
'jue'mai 矍麦
'lan'cao 兰草
'lian'qiao'lian'qiao 連翹连翘
'ling'lan 铃兰
'long'dan 龙胆
'lou'dou'hua 楼斗花
'luo'bo 萝卜
'man'jing'wu'jing 蔓菁芜菁
'mei'mei'hua 梅梅花
'mu'dan 牧丹
'mu'xi'gui'hua'mu'xi 木犀桂花木樨
'pu'gong'ying 蒲公英
'qiu'hu'zhi'zi 萩胡枝子
'shan'cha'hua 山茶花
'shan'zha'hua 山楂花
'shen'ding'hua'rui'xiang 沈丁花瑞香
'shi'suan 石蒜
'shu'qu'cao 鼠曲草
'shui'lian'shui'lian 睡蓮睡莲
'shui'qin 水芹
'shui'xian'shui'xian 水仙水仙
'tao'tao'hua 桃桃花
'teng'zi'teng 藤紫藤
'xiang'ri'kui'xiang'ri'kui 向日葵向日葵
'xiao'ye'shan'cha 小叶山茶
'xin'yi 辛夷
'xiu'qiu'hua 绣球花
'yi'pin'hong 一品红
'yin'xing'yin'xing 銀杏银杏
'ying'ying'hua 桜樱花
'yu'jin'xiang 郁金香
'yu'mei'ren 虞美人
'zi'ding'xiang 紫丁香
'zi'wei'hua 紫薇花
'zi'yun'ying 紫云英
