'bai'da'qian 白大千
'bai'liu'li 白琉璃
'bai'niang'zi 白娘子
'bai'wen'liu 白文柳
'bei'jia'er'hu'pan 贝加尔湖畔
'bu'lao'bu'si 不老不死
'can'mou 参谋
'chen'yao 陈瑶
'chu'chen'zi 出尘子
'da'dao'yong'sheng 大道永生
'da'gong'zi 大公子
'da'shuai 大帅
'dao'jiao 道教
'dao'lv 道侣
'dao'shi 道士
'dao'shu 道术
'dao'zhang 道长
'di'bao 地堡
'di'dong 地洞
'di'fu'ling 地缚灵
'ding'da'tou 丁大头
'ding'lv'zhang 丁旅长
'ding'si'han 丁思汉
'ding'xiao'mao 丁小猫
'ding'zhai 丁宅
'dong'zhu 洞主
'dou'fa 斗法
'du'ying 毒婴
'duan'san'lang 段三郎
'fa'li 法力
'fa'qi 法器
'fa'shi 法师
'fa'shu 法术
'feng'yin 封印
'fu'zhou 符咒
'ge'ming'xiao'jiang 革命小将
'gong'fang'min 公方敏
'gu'da'ren 顾大人
'gu'fu 顾府
'gu'guo'qiang 顾国强
'gu'meng'meng 顾萌萌
'gu'xuan'wu 顾玄武
'guai'ying 怪婴
'gui'dong 鬼洞
'gui'fang 闺房
'gui'hun 鬼魂
'gui'mei 鬼魅
'gui'shen'zhi'shu 鬼神之术
'hai'she 海蛇
'han'dong'jun 韩东君
'he'shang 和尚
'hei'fa'nv'yao 黑发女妖
'hong'se'xiu'hua'xie 红色绣花鞋
'hong'zong 红总
'hu'shen'fu 护身符
'hua'fu 画符
'huang'da'xian 黄大仙
'huang'fu 黄符
'hun'ling 魂灵
'hun'po 魂魄
'hun'po'bu'san 魂魄不散
'huo'wu 活物
'jiang'zhong'wei 蒋中伟
'jie'shi'huan'hun 借尸还魂
'jin'chen 金晨
'jing'qi 精气
'jing'shui 井水
'jue'mu 掘墓
'jun'fa 军阀
'jun'guan 军官
'kong'lian'shun 孔连顺
'kui'lei 傀儡
'lan'rou 烂肉
'lao'wu'shi 老巫师
'lao'yao'gong 老妖公
'lao'yao'guai 老妖怪
'lao'yao'po 老妖婆
'lao'yue 老岳
'li'gui 厉鬼
'li'yue'ya 李月牙
'ling'hun 灵魂
'ling'hun'bu'mie 灵魂不灭
'ling'hun'fa'shu 灵魂法术
'ling'hun'yong'cun 灵魂永存
'lun'hui 轮回
'lv'zuo 旅座
'mi'hun 迷魂
'mi'hun'zhen 迷魂阵
'min'guo 民国
'mu'ou 木偶
'neng'liang 能量
'nian'zhou 念咒
'nv'sha 女煞
'nv'shi 女尸
'nv'yao 女妖
'pi'nang 皮囊
'qi'kuai'liu 七块六
'qi'ma'yi'kuai'wu 起码一块五
'qian'fo'dong 千佛洞
'qian'jiang'you'shui'qian'jiang'yue 千江有水千江月
'qing'yun'guan 青云观
'qing'yun'shan 青云山
'ren'nao 人脑
'ren'rou 人肉
'ren'shen 人身
'ren'zhong 人盅
'rou'shen 肉身
'rou'ti'bu'si 肉体不死
'sai'wei 赛维
'san'lang 三郎
'sha'qi 杀气
'shan'zhong'jing'guai 山中精怪
'she'hun 摄魂
'she'hun'duo'po 摄魂夺魄
'she'jing 蛇精
'sheng'yi 胜依
'shi'ban 尸斑
'shi'dan'feng 史丹凤
'shi'gao'fei 史高飞
