'a'chen 阿辰
'a'di 阿笛
'a'gu'da 阿骨打
'a'gui 阿桂
'a'hu'cha 阿忽察
'a'hui'nan 阿会喃
'a'jie 阿婕
'a'ke'ni 阿克尼
'a'li'bu'ge 阿里不哥
'a'lu'wei 阿鲁威
'a'su'ji'ba 阿速吉八
'a'su'tai 阿速台
'a'su'wen'he'ji'ba 阿速温和吉八
'a'yang 阿阳
'a'yu'xi 阿玉锡
'ai'bu'deng 埃布登
'ai'de'xun 艾德埙
'ai'duo'shi 爱多士
'ai'fei'er 艾菲尔
'ai'lai'ti 埃来提
'ai'lao 哀牢
'ai'lv'ya 艾吕雅
'ai'ping'di 哀平帝
'ai'ping'di'fu'pi 哀平帝苻丕
'ai'qing 艾青
'ai'shu 艾淑
'ai'wang 哀王
'ai'wang'ju'qu'mu'jian 哀王沮渠牧犍
'ai'wei'an 艾伟桉
'ai'xian 艾县
'ai'xiao'yang 艾小羊
'ai'xin 艾昕
'ai'xin'jue'luo 爱新觉罗
'ai'xin'jue'luo'nu'er'ha'chi 爱新觉罗努尔哈赤
'ai'xin'jue'luo'shi 爱新觉罗氏
'ai'xin'tai 爱新泰
'ai'yu'li'ba'li'ba'da 爱育黎拔力八达
'ai'zong 哀宗
'ai'zong'wan'yan'shou'xu 哀宗完颜守绪
'an'chang 安昶
'an'chuan 安传
'an'da'wei 安大嵬
'an'de'wang 安德王
'an'de'wang'gao'yan'zong 安德王高延宗
'an'ding'jun 安定郡
'an'ding'wang 安定王
'an'ding'wang'yuan'lang 安定王元朗
'an'feng 安丰
'an'gu 安故
'an'gui'ren 安贵人
'an'guo 安国
'an'han 安汉
'an'hong'xun 安鸿勋
'an'jia'man 安家满
'an'jun 安浚
'an'jun'can 安钧璨
'an'le'gong 安乐公
'an'lu 安陆
'an'lu'shan 安禄山
'an'mi 安弥
'an'pan 安盘
'an'pin 安嫔
'an'ping 安平
'an'ping'guo 安平国
'an'qi 安岐
'an'shao'fang 安绍芳
'an'shen 安伸
'an'shi 安世
'an'shi 安市
'an'tong 安童
'an'wen'qin 安文钦
'an'xi 安熙
'an'xi 安熹
'an'xi'fan 安希范
'an'yang 安阳
'an'yi 安邑
'an'yi 安夷
'an'yi'hua 安沂华
'an'ze'hao 安泽豪
'an'zhi'yuan 安致远
'an'zhi'zhan 鞍之战
'an'zhong 安众
'an'zuo'yong 安祚永
'ao'le'liu 奥勒留
'ao'tao'sun 敖陶孙
'ao'wei 媪围
'ao'wei'lan 奥维兰
'ao'ying 敖英
'ao'zong'qing 敖宗庆
'ba'chi'man 八赤蛮
'ba'chun'yi 巴纯一
'ba'diao 八貂
'ba'du 拔都
'ba'jia'wei 巴家伟
'ba'jin 巴金
'ba'jun 巴郡
'ba'ke'li 巴克礼
'ba'liang 芭良
'ba'man'zi 巴蔓子
'ba'shui 灞水
'ba'si'ba 八思巴
'ba'si'teng 巴斯腾
'ba'wei'zu 巴慰祖
'bai'cai 白采
'bai'can 白粲
'bai'chen 白沉
'bai'cheng'hao 白成豪
'bai'cheng'xuan 白诚铉
'bai'chong'xi 白崇禧
'bai'en'you 白恩佑
'bai'feng'ji 白峰基
'bai'feng'ming 白凤鸣
'bai'gong'ya 百工衙
'bai'gu 柏古
'bai'gui 白圭
'bai'gui'ren 白贵人
'bai'han 柏含
'bai'he 白鹤
'bai'he'liang 白鹤亮
'bai'huan'cai 白焕彩
'bai'hui'zhang 柏辉章
'bai'jing'wei 柏景伟
'bai'jun'shi 白君实
'bai'li'bin 白利彬
'bai'lv'zhong 白履忠
'bai'ma'qiang 白马羌
'bai'meng'nai 白梦鼐
'bai'peng'fei 白鹏飞
'bai'pu 白朴
'bai'qi 白起
'bai'qian 柏谦
'bai'que 白雀
'bai'ren 柏人
'bai'ru'lin 白汝霖
'bai'shi'yu 白石裕
'bai'shou 白寿
'bai'shu'xiang 白淑湘
'bai'song 白嵩
'bai'ti'wu 白蹄乌
'bai'ting 白珽
'bai'xin'yi 白欣怡
'bai'xing'jian 白行简
'bai'xiu'de 白修德
'bai'yi 白义
'bai'yin 白茵
'bai'yong'cheng 白永成
'bai'yu'kun 白毓昆
'bai'yu'shuang 白玉霜
'bai'yuan 白元
'bai'yue 白悦
'bai'yue'ke 白曰可
'bai'yun'qian 白允谦
'bai'yun'shang 白云上
'bai'yun'wen 白云雯
'bai'zheng'cai 柏正才
'bai'zhong'shan 白钟山
'bai'zhun'tai 白准泰
'ban'biao 班彪
'ban'chao 班超
'ban'gu 班固
'ban'lu 班录
'ban'quan 阪泉
'ban'shi 班氏
'ban'xian 般县
'ban'yang 般阳
'ban'yang 班扬
'bao'ba 保巴
'bao'bang'lun 鲍邦伦
'bao'chao 鲍超
'bao'cheng'shan 包承善
'bao'chu 葆初
'bao'da'zhong 包大中
'bao'feng'tai 保逢泰
'bao'gang 鲍冈
'bao'gang 鲍刚
'bao'gao 鲍皋
'bao'ge 鲍革
'bao'gong'qing 包公庆
'bao'gu 保辜
'bao'gui'sheng 鲍桂生
'bao'han 枹罕
'bao'ji 葆济
'bao'ji'wen 鲍继文
'bao'jia'bin 鲍嘉宾
'bao'jun 鲍骏
'bao'jun 鲍俊
'bao'kai 鲍楷
'bao'kai 包楷
'bao'kang 鲍康
'bao'kuan 包宽
'bao'li 宝历
'bao'long 鲍隆
'bao'ning 鲍宁
'bao'ning 保宁
'bao'qing 宝庆
'bao'ran 包冉
'bao'ren 包仁
'bao'shan 鲍山
'bao'shi'chen 包世臣
'bao'shi'di 鲍时迪
'bao'si 褒姒
'bao'si 鲍思
'bao'su 鲍素
'bao'tian'xiao 包天笑
'bao'ting 鲍汀
'bao'ting'bo 鲍廷博
'bao'xi 宝熙
'bao'xi'lin 鲍锡麟
'bao'xi'xian 保希贤
'bao'xin 褒信
'bao'xin 鲍信
'bao'xue'hao 保学灏
'bao'xun'guo 包训国
'bao'yan 鲍言
'bao'yi 鲍逸
'bao'yi 宝义
'bao'you'zhi 鲍友智
'bao'yuan'di 包元第
'bao'yuan'shen 鲍源深
'bao'yun'long 鲍云龙
'bao'zhen 鲍鉁
'bao'zheng 包拯
'bao'zhi'zhong 鲍之钟
'bao'zhong 褒中
'bao'zhong 鲍忠
'bei'chao 北朝
'bei'chu 贝初
'bei'dai 北带
'bei'di'jun 北地郡
'bei'dian 贝点
'bei'er'zhi'jin 孛儿只斤
'bei'er'zhi'jin'tie'mu'zhen 孛儿只斤铁木真
'bei'gui 北归
'bei'hai'guo 北海国
'bei'hai'wang 北海王
'bei'hai'wang'mu'rong'chao 北海王慕容超
'bei'lan'he'la'sun 孛兰合剌孙
'bei'lu'he 孛鲁合
'bei'ping 北平
'bei'ping'yi 北平邑
'bei'qing'qiao 贝青乔
'bei'qiu 贝丘
'bei'qu 北屈
'bei'song 北宋
'bei'wang'fu 北王府
'bei'yan 卑衍
'bei'yi'chun 北宜春
'bei'yong 贝墉
'bei'yu 北舆
'bei'yuan'zan 贝元瓒
'bei'zhan 被斩
'ben'cheng 本诚
'ben'chu 本初
'ben'gu 贲古
'ben'hong'chi 奔虹赤
'ben'shi 本始
'ben'xiang'jian 本乡健
'ben'xiao 奔霄
'ben'yao 本曜
'ben'zhou 本昼
'bi'ben 毕本
'bi'bin'bin 毕彬彬
'bi'chen 毕琛
'bi'da'chun 毕大椿
'bi'de'yuan 弼德院
'bi'gong'chen 毕拱辰
'bi'gui 毕轨
'bi'han 毕涵
'bi'hong'shu 毕宏述
'bi'hui 毕慧
'bi'jin'chen 毕荩臣
'bi'jing 比景
'bi'lei 毕磊
'bi'mao'kang 毕懋康
'bi'mao'liang 毕懋良
'bi'mei 毕梅
'bi'meng'xiong 毕梦熊
