'ba'fu'xun'an 八府巡按
'dong'fang'hou 东方侯
'dong'fang'sheng 东方胜
'duan'chang'cao 断肠草
'feng'fu'ren 冯夫人
'feng'shao'min 冯绍民
'feng'shao'qing 冯少卿
'feng'su'zhen 冯素贞
'guo'shi 国师
'huo'hu'fa 火护法
'jian'ge'ge 剑哥哥
'jie'xian'tai 接仙台
'jin'kang'long 金亢龙
'ju'fei 菊妃
'lao'qi'po 老乞婆
'li'zhao'ting 李兆廷
'liu'chang'ying 刘长赢
'liu'cheng'xiang 刘丞相
'liu'qian 刘倩
'mei'zhu 梅竹
'miao'zhou 妙州
'mu'gui'ren 木贵人
'mu'qing'xia 木青霞
'nv'fu'ma 女驸马
'shao'min 绍民
'shui'hu'fa 水护法
'shui'yue'er 水月儿
'su'zhen 素贞
'tai'zi 太子
'tao'er 桃儿
'tian'xiang 天香
'tian'xiang'gong'zhu 天香公主
'tu'hu'fa 土护法
'wang'qing'dan 忘情丹
'wen'chou 闻臭
'wu'xing'zhen 五行阵
'xiao'huang'zi 小皇子
'xing'er 杏儿
'yi'jian'piao'hong 一剑飘红
'yin'yang'duan'hun'san 阴阳断魂散
'yu'xian'bang 欲仙帮
'zhang'shao'min 张绍民
'zhang'xin 张馨
'zhao'ting 兆廷
'zhuang'mo'mo 庄嬷嬷
