'bai'yi'du'jiang 白衣渡江
'chi'bi'zhi'zhan 赤壁之战
'da'qiao 大乔
'ding'feng 丁奉
'feng'huo'lian'ying'qi'bai'li 烽火连营七百里
'gan'ning 甘宁
'gan'xing'ba 甘兴霸
'huang'gai 黄盖
'huo'shao'chi'bi 火烧赤壁
'jiang'dong'bi'yan'xiao'ba'wang 江东碧眼小霸王
'ling'gong'ji 凌公绩
'ling'tong 凌统
'lu'bo'yan 陆伯言
'lu'kang 陆抗
'lu'xun 陆逊
'lu'you'jie 陆幼节
'lv'meng 吕蒙
'lv'zi'ming 吕子明
'qu'you'wu'zhou'lang'gu 曲有误周郎顾
'sun'bo'fu 孙伯符
'sun'ce 孙策
'sun'hao 孙皓
'sun'he 孙和
'sun'jian 孙坚
'sun'quan 孙权
'sun'shang'xiang 孙尚香
'sun'yu 孙瑜
'sun'zhong'mou 孙仲谋
'tai'shi'ci 太史慈
'wan'shi'ju'bei'zhi'qian'dong'feng 万事俱备只欠东风
'xiao'qiao 小乔
'yuan'bi'shan'she'xian'bu'xu'fa 猿臂善射弦不虚发
'zhou'gong'jin 周公瑾
'zhou'tai 周泰
'zhou'xun 周循
'zhou'yu 周瑜
'zhu'ge'jin 诸葛瑾
'zi'yi 子义
'zong'jiao'zhi'hao 总角之好
