'ba'gu'ba 八谷八
'ba'gu'qi 八谷七
'ba'gu'san 八谷三
'ba'gu'wu 八谷五
'ba'kui'er 八魁二
'ba'kui'liu 八魁六
'ba'kui'si 八魁四
'ba'kui'yi 八魁一
'bai'gua'er 败瓜二
'bai'gua'san 败瓜三
'bai'gua'si 败瓜四
'bai'gua'wu 败瓜五
'bai'gua'yi 败瓜一
'bai'gua'zeng'er 败瓜赠二
'bai'gua'zeng'san 败瓜增三
'bai'gua'zeng'yi 败瓜增一
'bei'he'er 北河二
'bei'he'san 北河三
'bei'he'yi 北河一
'bei'he'zeng'er 北河增二
'bei'he'zeng'san 北河增三
'bei'he'zeng'si 北河增四
'bei'he'zeng'yi 北河增一
'bei'ji'er 北极二
'bei'ji'san 北极三
'bei'ji'si 北极四
'bei'ji'xing 北极星
'bei'ji'yi 北极一
'bei'luo'shi'men 北落师门
'bi'xiu'ba 毕宿八
'bi'xiu'er 壁宿二
'bi'xiu'er 毕宿二
'bi'xiu'liu 毕宿六
'bi'xiu'qi 毕宿七
'bi'xiu'san 毕宿三
'bi'xiu'si 毕宿四
'bi'xiu'wu 毕宿五
'bi'xiu'yi 壁宿一
'bi'xiu'yi 毕宿一
'bie'ba 鳖八
'bie'er 鳖二
'bie'liu 鳖六
'bie'qi 鳖七
'bie'san 鳖三
'bie'shi'yi 鳖十一
'bie'si 鳖四
'bie'wu 鳖五
'ce'er 厕二
'ce'san 厕三
'ce'si 厕四
'ce'yi 厕一
'chang'chen'si 常陈四
'chang'chen'yi 常陈一
'chang'yuan'er 长垣二
'chang'yuan'san 长垣三
'chang'yuan'si 长垣四
'chang'yuan'yi 长垣一
'chu'er 杵二
'chu'gao'er 蒭藁二
'chu'gao'liu 蒭藁六
'chu'gao'san 蒭藁三
'chu'gao'yi 蒭藁一
'chu'gao'zeng'er 蒭藁增二
'chu'san 杵三
'chu'yi 杵一
'chuan'she'si 传舍四
'chuan'she'wu 传舍五
'da'jiao'xing 大角星
'di'xi'er 帝席二
'di'xi'san 帝席三
'di'xi'yi 帝席一
'di'xiu'er 氐宿二
'di'xiu'san 氐宿三
'di'xiu'si 氐宿四
'di'xiu'yi 氐宿一
'di'xiu'zeng'nian 氐宿增廿
'di'xiu'zeng'shi 氐宿增十
'di'xiu'zeng'wu 氐宿增五
'di'xiu'zeng'yi 氐宿增一
'dong'ci'jiang 东次将
'dong'ci'xiang 东次相
'dong'shang'jiang 东上将
'dong'shang'xiang 东上相
'dou'xiu'er 斗宿二
'dou'xiu'liu 斗宿六
'dou'xiu'san 斗宿三
'dou'xiu'si 斗宿四
'dou'xiu'wu 斗宿五
'dou'xiu'yi 斗宿一
'fang'xiu'er 房宿二
'fang'xiu'san 房宿三
'fang'xiu'si 房宿四
'fang'xiu'yi 房宿一
'fang'xiu'zeng'yi 房宿增一
'fei'yu'er 飞鱼二
'fei'yu'liu 飞鱼六
'fei'yu'san 飞鱼三
'fei'yu'si 飞鱼四
'fei'yu'wu 飞鱼五
'fei'yu'yi 飞鱼一
'fen'mu'er 坟墓二
'fen'mu'yi 坟墓一
'gang'ba 杠八
'gang'jiu 杠九
'gang'qi 杠七
'gang'san 杠三
'gang'si 杠四
'gang'wu 杠五
'gang'yi 杠一
'ge'dao'er 阁道二
'ge'dao'liu 阁道六
'ge'dao'san 阁道三
'ge'dao'si 阁道四
'ge'dao'wu 阁道五
'ge'dao'yi 阁道一
'geng'he'er 梗河二
'geng'he'san 梗河三
'geng'he'yi 梗河一
'gou'chen'er 勾陈二
'gou'chen'san 勾陈三
'gou'chen'si 勾陈四
'gou'chen'yi 勾陈一
'gou'chen'zeng'jiu 勾陈增九
'gou'qian'er 钩钤二
'gou'qian'yi 钩钤一
'guan'er 爟二
'guan'san 爟三
'guan'si 爟四
'guan'yi 爟一
'gui'er 龟二
'gui'san 龟三
'gui'si 龟四
'gui'wu 龟五
'gui'xiu'er 鬼宿二
'gui'xiu'san 鬼宿三
'gui'xiu'si 鬼宿四
'gui'xiu'yi 鬼宿一
'gui'yi 龟一
'hai'shan'er 海山二
'hai'shan'liu 海山六
'hai'shan'yi 海山一
'hai'shi'er 海石二
'hai'shi'san 海石三
'hai'shi'si 海石四
'hai'shi'wu 海石五
'hai'shi'yi 海石一
'he'gu'er 河鼓二
'he'gu'san 河鼓三
'he'gu'yi 河鼓一
'hu'gua'er 瓠瓜二
'hu'gua'san 瓠瓜三
'hu'gua'si 瓠瓜四
'hu'gua'wu 瓠瓜五
'hu'gua'yi 瓠瓜一
'hu'gua'zeng'ba 瓠瓜增八
'hu'gua'zeng'er 瓠瓜增二
'hu'gua'zeng'qi 瓠瓜增七
'hu'gua'zeng'san 瓠瓜增三
'hu'gua'zeng'si 瓠瓜增四
'hu'gua'zeng'yi 瓠瓜增一
'hu'shi'er 弧矢二
