'an'quan'biao'zhi 安全标识
'an'quan'guan'li'ji'gou 安全管理机构
'an'quan'guan'li'ren'yuan 安全管理人员
'an'quan'guan'li'zhi'du 安全管理制度
'an'quan'guan'li'zhong'xin 安全管理中心
'an'quan'ji'suan'huan'jing 安全计算环境
'an'quan'jian'she'guan'li 安全建设管理
'an'quan'qu'yu'bian'jie 安全区域边界
'an'quan'shen'ji 安全审计
'an'quan'tong'xin'wang'luo 安全通信网络
'an'quan'wu'li'huan'jing 安全物理环境
'an'quan'yun'wei'guan'li 安全运维管理
'bao'cun'shi'chang 保存时长
'bao'gao'ping'shen 报告评审
'bei'fen'ce'lue 备份策略
'bei'fen'pin'lv 备份频率
'bei'fen'zhou'qi 备份周期
'ben'di'an'quan'ce'lue 本地安全策略
'ce'ping'zhi'biao 测评指标
'chuan'shu'bao'mi'xing 传输保密性
'chuan'shu'jia'mi 传输加密
'chuan'shu'wan'zheng'xing 传输完整性
'cun'chu'bao'mi'xing 存储保密性
'cun'chu'wan'zheng'xing 存储完整性
'deng'bao 等保
'deng'ji'bao'hu 等级保护
'deng'lu'ren'yuan 登录人员
'deng'lu'shi'bai'chu'li'gong'neng 登录失败处理功能
'diao'yan'biao 调研表
'ding'ji'bei'an 定级备案
'fang'an'ping'shen 方案评审
'fang'wen'kong'zhi 访问控制
'fei'fa'deng'lu 非法登录
'feng'xian'fen'xi 风险分析
'fu'wu'qi 服务器
'gong'xiang'zhang'hu 共享账户
'guan'jian'xin'xi'ji'chu'she'shi 关键信息基础设施
'guan'jian'zhi'biao 关键指标
'jia'mi'tao'jian 加密套件
'jia'mi'xie'yi 加密协议
'jia'mi'xin'dao 加密信道
'jian'bie'xin'xi 鉴别信息
'ke'ti 客体
'kong'kou'ling 空口令
'kong'xian'hui'hua 空闲会话
'kou'fen'xiang 扣分项
'lian'jie'chao'shi 连接超时
'lou'dong'sao'miao 漏洞扫描
'mi'ma'fu'za'du 密码复杂度
'min'gan'biao'ji 敏感标记
'mo'ren'kou'ling 默认口令
'mo'ren'zhang'hu 默认账户
'qie'ting 窃听
'ruo'kou'ling 弱口令
'shen'fen'biao'zhi 身份标识
'shen'ji'ri'zhi 审计日志
'shen'tou'ce'shi 渗透测试
'shi'shi'fang'an 实施方案
'shu'ju'ku 数据库
'shuang'yin'su 双因素
'wang'luo'an'quan 网络安全
'xin'xi'xi'tong 信息系统
'yi'di'bei'fen 异地备份
'zai'bei'ji'fang 灾备机房
'zhu'ti 主体
