'ben'gua 贲卦
'bi'gua 比卦
'bo'gua 剥卦
'cui'gua 萃卦
'da'chu'gua 大畜卦
'da'guo'gua 大过卦
'da'you'gua 大有卦
'da'zhuang'gua 大壮卦
'ding'gua 鼎卦
'dui'gua 兑卦
'dun'gua 遁卦
'feng'gua 丰卦
'fu'gua 复卦
'ge'gua 革卦
'gen'gua 艮卦
'gou'gua 姤卦
'gu'gua 蛊卦
'guan'gua 观卦
'gui'mei 归妹
'heng'gua 恒卦
'huan'gua 涣卦
'ji'ji'gua 既济卦
'jia'ren'gua 家人卦
'jian'gua 渐卦
'jian'gua 蹇卦
'jie'gua 节卦
'jin'gua 晋卦
'jing'gua 井卦
'jue'gua 夬卦
'kan'gua 坎卦
'kui'gua 睽卦
'kun'gua 困卦
'kun'gua 坤卦
'li'gua 离卦
'lin'gua 临卦
'lv'gua 履卦
'lv'gua 旅卦
'meng'gua 蒙卦
'ming'yi'gua 明夷卦
'qian'gua 乾卦
'qian'gua 谦卦
'sheng'gua 升卦
'shi'gua 师卦
'shi'ke'gua 噬嗑卦
'song'gua 讼卦
'sui'gua 随卦
'sun'gua 损卦
'tai'gua 泰卦
'tong'ren'gua 同人卦
'wei'ji'gua 未济卦
'wu'wang'gua 无妄卦
'xian'gua 咸卦
'xiao'chu'gua 小畜卦
'xiao'guo'gua 小过卦
'xu'gua 需卦
'xun'gua 巽卦
'yi'gua 益卦
'yi'gua 颐卦
'yu'gua 豫卦
'zhen'gua 震卦
'zhong'fu'gua 中孚卦
