'bai'cai'tai 白菜苔
'bai'cai'tou 白菜头
'bao'cai 包菜
'ben'di'bai'cai'tai 本地白菜苔
'ben'di'cai'xin 本地菜心
'bo'cai 菠菜
'chun'cai 春菜
'da'bai'cai 大白菜
'da'jie'lan 大芥兰
'da'tou'bai'cai 大头白菜
'da'ye'sheng'cai 大叶生菜
'gai'cai 盖菜
'gai'lan'miao 芥蓝苗
'gai'lan'sun 芥蓝笋
'guang'dong'cai'xin 广东菜心
'guang'dong'gai'lan 广东芥蓝
'hao'zi'gan 蒿子杆
'hei'dou'miao 黑豆苗
'hei'dou'ya 黑豆芽
'hong'cai'tai 红菜苔
'hong'pi'qing'suan 红皮青蒜
'hong'xian'cai 红苋菜
'hua'ye'sheng'cai 花叶生菜
'huang'xin'cai 黄心菜
'huang'xin'ku'ju 黄心苦菊
'hui'xiang 茴香
'huo'cong 火葱
'ji'mao'cai 鸡毛菜
'jie'cai 芥菜
'jie'lan 芥兰
'jie'lan'miao 芥兰苗
'jie'lan'sun 芥兰笋
'jiu'cai 韭菜
'jiu'cai'tai 韭菜苔
'jiu'tai 韭苔
'ju'hua'cai 菊花菜
'kong'xin'cai 空心菜
'ku'ju 苦菊
'kuai'cai 快菜
'lang'ya'cai 狼牙菜
'lv'xian'cai 绿苋菜
'mu'er'cai 木耳菜
'nai'bai'cai 奶白菜
'nai'you'bai'cai 奶油白菜
'qin'cai'miao 芹菜苗
'qu'gen'hei'dou'miao 去根黑豆苗
'shang'hai'qing 上海青
'shu'cai'li'he 蔬菜礼盒
'tong'hao 茼蒿
'wa'wa'cai 娃娃菜
'wan'dou'miao 豌豆苗
'xian'xue'li'hong 鲜雪里红
'xiang'cai 香菜
'xiang'qin 香芹
'xiao'bai'cai 小白菜
'xiao'xiang'cong 小香葱
'you'cai 油菜
'you'mai'cai 油麦菜
'yuan'bai'cai 圆白菜
'yuan'sheng'cai 圆生菜
'zhi'li'sheng'cai 直立生菜
'zi'gan'lan 紫甘蓝
