'a'bo'te 阿伯特
'a'ke'tu'la'si 阿克图拉斯
'an'dao 暗刀
'an'feng 黯蜂
'an'hei'sheng'tang'wu'shi 暗黑圣堂武士
'an'hei'zhi'zheng'guan 暗黑执政官
'bai'qiu 白球
'bai'zi 摆字
'bao'bing 暴兵
'bao'bing'liu 暴兵流
'bao'chong 爆虫
'bao'chong'chao 爆虫巢
'bao'feng'chong'zu 暴风虫族
'bao'hu'zhao 保护罩
'bao'ling 爆蛉
'bao'sha 爆杀
'bao'xue 暴雪
'bao'zha'gong'ji 爆炸攻击
'bao'zi'pa'chong 孢子爬虫
'bao'zi'ta 孢子塔
'bao'zou 暴走
'bei'fei'liu 被废流
'bei'shui'yi'zhan 背水一战
'beng'jia'dan 崩甲弹
'bi'shu 必输
'bian'xing'chong 变形虫
'bian'yi'ren 变异人
'bing'dao'men'kou 兵到门口
'bing'feng'zhan'chang 冰封战场
'bing'ji'zhong'dao'zhong'jian 兵集中到中间
'bing'ying 兵营
'bo'li'zha 玻璃渣
'bu'ji'zhan 补给站
'bu'xiu'zhe 不朽者
'cai'jue'zhe 裁决者
'cai'kuang 采矿
'cai'lei 踩雷
'cai'qi 采气
'cha'cha 叉叉
'chai'lang 豺狼
'chao'ji'jin'hua'bing'du 超级进化病毒
'chao'xue 巢穴
'chao'xue'ling'zhu 巢穴领主
'chi'hou 斥候
'chi'hou'zhan'ji 斥候战机
'chong'hou 虫后
'chong'ji'bo 冲击波
'chong'luan 虫卵
'chong'xue'shou'wang'zhe 虫穴守望者
'chong'zu 虫族
'chong'zu'da'xiang 虫族大象
'chou'jin'liu 抽筋流
'chuan'kuang 穿矿
'chuan'song'men 传送门
'chuan'suo'ji 穿梭机
'ci'she 刺蛇
'ci'she'dong'xue 刺蛇洞穴
'ci'she'ta 刺蛇塔
'ci'she'xue 刺蛇穴
'cong'lin'huan'ying'ni 丛林欢迎你
'cui'qu'chang 萃取场
'cui'ran'xing 崔然星
'cun'lu'xiang 存录像
'da'fei'long'ta 大飞龙塔
'da'he'pao 大和炮
'da'he'zhan'jian 大和战舰
'da'jian 大舰
'da'jiao 大脚
'da'jiao'guai 大脚怪
'da'jiao'ji'qi'ren 大脚机器人
'da'jiao'ji'xie'ren 大脚机械人
'da'niu 大牛
'da'shi 大师
'da'shi'guan 大湿馆
'da'shi'men'shi'jian 大师门事件
'da'ta'chao 大塔巢
'da'xing'dan'wei 大型单位
'da'xing'fen'ji 打兴奋剂
'da'xuan'wo 大漩涡
'da'zhao 大招
'dan'bing'ying'kai'kuang 单兵营开矿
'dan'bing'ying'ke'ji 单兵营科技
'dang'ze'bang 当泽帮
'dao'dan'pao'tai 导弹炮台
'dao'feng'nv'huang 刀锋女皇
'di'bao 地堡
'di'ci 地刺
'di'ci'ta 地刺塔
'di'er'shou'pai 第二手牌
'di'tan'shi'kong'tou 地毯式空投
'di'zha 地扎
'dian'bing 电兵
'die'fei'long 叠飞龙
'die'nong'min 叠农民
'ding'dang 叮铛
'ding'dang 叮当
'ding'dian'wu'ren'fang'yu'ji 定点无人防御机
'du'cha 督察
'du'kou 堵口
'du'wu 毒雾
'du'xing'jun'tan 毒性菌毯
'duan'kuang 断矿
'duan'zao'chang 锻造厂
'dui'kong'ji'qi'ren 对空机器人
'duo'xian 多线
'duo'xian'cao'zuo 多线操作
'duo'xian'kong'tou 多线空投
'e'huo 恶火
'e'mo'le'yuan 恶魔乐园
'er'kuang 二矿
'er'long 二龙
'fan'fen'ji'di 反分基地
'fan'kui 反馈
'fan'yin 反隐
'fan'yin'xing 反隐形
'fan'ying'dui 反应堆
'fan'zhong'li 反重力
'fang'hu'dian'chi 防护电池
'fang'hu'zhao 防护罩
'fang'kong'ta 防空塔
'fang'yu'di'ci 防御地刺
'fei'chong 肥虫
'fei'ji'chang 飞机场
'fei'ji'di 飞基地
'fei'jian'zhu 飞建筑
'fei'long 飞龙
'fei'long'cao'zuo 飞龙操作
'fei'long'shuai'wei 飞龙甩尾
'fei'long'ta 飞龙塔
'fei'long'zhui'ji 飞龙追击
'fei'qi 废气
'fei'tian'da'zhu'tou 飞天大猪头
'fei'tian'pang'xie 飞天螃蟹
'fei'tian'zhu'tou 飞天猪头
'fen'de'li 芬得利
'fen'ji'di 分基地
'fen'kuang 分矿
'fen'lie'chi 分裂池
'fen'lie'wang 分裂网
'fen'nong'min 分农民
'feng'chao 蜂巢
'feng'cu 蜂簇
'feng'huang 凤凰
'feng'huang'zhan'ji 凤凰战机
'feng'qun'wei'shi 蜂群卫士
