'ban'hu 半弧
'bang'qiu'mao 棒球帽
'bao'bian 包边
'chao'liu'mao 潮流帽
'cu'xiao'mao 促销帽
'ding'niu 顶钮
'fang'kong'mao 防空帽
'gao'er'fu'qiu'mao 高尔夫球帽
'guang'gao'mao 广告帽
'han'dai 汗带
'hou'dai 后带
'ji'yan 机眼
'jing'xuan'mao 竞选帽
'kong'ding'mao 空顶帽
'kun'tiao 捆条
'la'lian'kou 拉链扣
'li'ti'xiu 立体绣
'liu'pian'mao 六片帽
'lv'you'mao 旅游帽
'mao'pian 帽片
'mao'wei'chi'cun 帽围尺寸
'mao'yan 帽檐
'mao'yan'chi'cun 帽檐尺寸
'mao'yan'shang'mei 帽檐上眉
'mao'yan'xia'mei 帽檐下眉
'mao'yan'zou'xian 帽檐走线
'mo'shu'tie 魔术贴
'niu'zai'bu 牛仔布
'ping'ding'mao 平顶帽
'ping'xiu 平绣
'qian'pu 前扑
'quan'mian'cu'xie'wen 全棉粗斜纹
'quan'mian'xi'xie'wen 全棉细斜纹
'ri'zi'kou 日字扣
'shui'mi'tao'bu 水蜜桃布
'tie'bu'xiu 贴布绣
'tie'kou 铁扣
'tong'kou 铜扣
'tou'qi'kong 透气孔
'wu'pian'mao 五片帽
'xi'shui'biao 洗水标
'xi'shui'bu 洗水布
'xi'shui'mao 洗水帽
'yu'fu'mao 渔夫帽
'yuan'gong'mao 员工帽
'yun'dong'wang'bu 运动网布
'yun'dong'wang'mao 运动网帽
'zhen'hao'mao 臻好帽
'zong'tong'jing'xuan'mao 总统竞选帽
'zou'xian 走线
