'an'zhi'he'bing 按秩合并
'ban'ping'mian'jiao 半平面交
'bao'li 暴力
'bao'sou 暴搜
'bei'bao 背包
'bei'zeng 倍增
'bei'zu'ding'li 贝祖定理
'bi'bai'tai 必败态
'bi'he'tu 闭合图
'bi'sheng'tai 必胜态
'bian'shuang 边双
'bian'shuang'lian'tong'fen'liang 边双连通分量
'biao'ji'yong'jiu'hua 标记永久化
'bing'cha'ji 并查集
'bo'yi 博弈
'bo'yi'lun 博弈论
'bo'yi'shu 博弈树
'bu'ding'fang'cheng 不定方程
'bu'ji 补集
'bu'shan'chu'mo'dui 不删除莫队
'bu'tu 补图
'can'liang'wang'luo 残量网络
'cha'fen 差分
'cha'fen'yue'shu 差分约束
'cha'ji 叉积
'cha'ru'pai'xu 插入排序
'cha'tou'dong'gui 插头动规
'chai'dian 拆点
'chang'shu 常数
'chang'xi'shu'qi'ci'xian'xing'di'tui 常系数齐次线性递推
'chong'zai'yun'suan'fu 重载运算符
'chou'ti'yuan'li 抽屉原理
'chu'du 出度
'chuan'di'bi'bao 传递闭包
'ci'xiao'sheng'cheng'shu 次小生成树
'da'bu'xiao'bu 大步小步
'da'gen'dui 大根堆
'dai'hua'shu 带花树
'dai'quan'bing'cha'ji 带权并查集
'dai'quan'er'fen'tu'pi'pei 带权二分图匹配
'dai'xiu'gai 带修改
'dai'xiu'gai'mo'dui 带修改莫队
'dan'diao'dui'lie 单调队列
'dan'diao'zhan 单调栈
'dan'feng 单峰
'dan'lian'biao 单链表
'dan'yuan'zui'duan'lu 单源最短路
'di'gui 递归
'di'li'ke'lei'juan'ji 狄利克雷卷积
'di'tui 递推
'dian'fen'shu 点分树
'dian'fen'zhi 点分治
'dian'ji 点积
'dian'shuang 点双
'dian'shuang'lian'tong'fen'liang 点双连通分量
'die'dai'jia'shen 迭代加深
'dong'gui 动规
'dong'tai'dian'fen'zhi 动态点分治
'dong'tai'gui'hua 动态规划
'dong'tai'kai'dian 动态开点
'dong'tai'shu 动态树
'dong'tai'tu'bao 动态凸包
'du'jiao'shai 杜教筛
'du'li'ji 独立集
'du'shu 度数
'dui'lie 队列
'dui'ou'bian'huan 对偶变换
'dui'ou'tu 对偶图
'dui'pai'xu 堆排序
'duo'xiang'shi'cheng'fa 多项式乘法
'er'bu'tu 二部图
'er'cha'dui 二叉堆
'er'cha'pai'xu'shu 二叉排序树
'er'cha'shu 二叉树
'er'cha'sou'suo'shu 二叉搜索树
'er'ci'tan'ce 二次探测
'er'fen'cha'zhao 二分查找
'er'fen'da'an 二分答案
'er'fen'tu 二分图
'er'jin'zhi'chai'fen 二进制拆分
'er'wei'xian'duan'shu 二维线段树
'er'xiang'dui 二项堆
'er'xiang'shi'ding'li 二项式定理
'fa'fa'ta 法法塔
'fa'shi 罚时
'fan'zu'bian 返祖边
'fang'cha 方差
'fang'suo 放缩
'fang'zhen 方阵
'fei'bo'na'qi 斐波那契
'fei'bo'na'qi'dui 斐波那契堆
'fei'ma 费马
'fei'ma'xiao'ding'li 费马小定理
'fei'yong'liu 费用流
'fen'ceng'tu 分层图
'fen'kuai 分块
'fen'shu'gui'hua 分数规划
'fen'zhi 分支
'fen'zhi 分治
'fen'zhi'yu'ce 分支预测
'fu'huan 负环
'fu'quan 负圈
'fu'quan'huan 负权环
'gai'lv 概率
'gao'jing 高精
'gao'jing'du 高精度
'gao'si 高斯
'gao'si'xiao'yuan 高斯消元
'gao'wei'li'san'hua 高维离散化
'ge'bian 割边
'ge'dian 割点
'gou'zao 构造
'guang'du'you'xian 广度优先
'guang'sou 广搜
'gui'bing 归并
'ha'fu'man 哈夫曼
'ha'mi'dun'hui'lu 哈密顿回路
'ha'mi'er'dun'hui'lu 哈密尔顿回路
'ha'xi 哈希
'ha'xi'biao 哈希表
'han'shu 函数
'hang'lie'shi 行列式
'heng'cha'bian 横叉边
'hou'zhui'shu 后缀树
'hou'zhui'shu'zu 后缀数组
'hou'zhui'zi'dong'ji 后缀自动机
'huan'chong'qu 缓冲区
'huan'tao'shu 环套树
'hui'wen'shu 回文数
'hui'wen'shu 回文树
'hui'wen'zi'dong'ji 回文自动机
'ji'he 集合
'ji'huan'shu 基环树
'ji'ji 计几
'ji'jiao'pai'xu 极角排序
'ji'pai 基排
'ji'shu 级数
'ji'shu 计数
'ji'shu'pai'xu 基数排序
'ji'sou 记搜
'ji'suan'ji'he 计算几何
'ji'yi'hua 记忆化
'jiang'wei 降维
'jie'dian 节点
'jin'zhi 进制
'jing'sai'tu 竞赛图
'jing'tai'fen'kuai 静态分块
'ju'xing'shu 矩形树
'ju'zhen'cheng'fa 矩阵乘法
'ju'zhen'qiu'ni 矩阵求逆
'ju'zhen'shu 矩阵树
'juan'ji 卷积
'jue'ce 决策
'jue'ce'dan'diao'xing 决策单调性
'jun'tan 均摊
'jun'tan'fen'xi 均摊分析
'ka'chang 卡常
'ka'chang'shu 卡常数
'ka'te'lan 卡特兰
'kang'tuo'zhan'kai 康托展开
'ke'bing'dui 可并堆
'ke'chi'jiu'hua 可持久化
'ke'chi'jiu'hua'bing'cha'ji 可持久化并查集
'ke'chi'jiu'hua'ke'bing'dui 可持久化可并堆
'ke'chi'jiu'hua'ping'heng'shu 可持久化平衡树
'ke'chi'jiu'hua'shu'ju'jie'gou 可持久化数据结构
'ke'chi'jiu'hua'shu'zu 可持久化数组
'ke'chi'jiu'hua'xian'duan'shu 可持久化线段树
'ke'lu'si'ka'er 克鲁斯卡尔
'ke'xing'liu 可行流
'ke'zeng'guang 可增广
'kuai'pai 快排
'kuai'su'fu'li'ye'bian'huan 快速傅里叶变换
'kuai'su'mi 快速幂
'kuai'su'pai'xu 快速排序
'kuai'su'shu'lun'bian'huan 快速数论变换
'kuai'su'wo'er'shi'bian'huan 快速沃尔什变换
'kuai'zhuang'lian'biao 块状链表
'kuai'zhuang'shu'zu 块状数组
'kuo'ou 扩欧
'kuo'zhan'lu'ka'si 扩展卢卡斯
'kuo'zhan'ou'ji'li'de 扩展欧几里得
'la'ge'lang'ri'cha'zhi 拉格朗日插值
'li'san'hua 离散化
'lian'biao 链表
'lian'fen'zhi 链分治
'lian'tong'kuai 连通块
'lin'jie'biao 邻接表
'lin'jie'ju'zhen 邻接矩阵
'lu'jing'gui'hua 路径规划
'lu'jing'ya'suo 路径压缩
'lu'ka'si'ding'li 卢卡斯定理
'luan'gao 乱搞
'luo'ji 逻辑
'ma'la'che 马拉车
'man'ha'dun'ju'li 曼哈顿距离
'mao'pao'pai'xu 冒泡排序
