'ai'lin'na 艾琳娜
'an'fei'sha 暗绯莎
'ao'yun'lai'le 奥运来了
'ao'zhan 鏖战
'ba'she 巴蛇
'bai'he 白鹤
'bai'he'yu'cang'yuan 白鹤与苍猿
'bai'lian'mei 柏怜梅
'bai'nian'gu 百年孤
'bai'niao 白鸟
'bai'niao'sheng 白鸟圣
'bai'ruo'lin 白若琳
'bai'shu'tian 白书天
'bai'shui 白水
'bai'si 柏斯
'bai'si'jiang'jun 柏斯将军
'bai'wu'chang 白无常
'bai'xin'ran 白欣然
'bai'yi'ming 白亦茗
'ban'jing'ling 半精灵
'ban'lan 斑斓
'ban'shou'ren 半兽人
'bi'fang 必方
'bi'fang 毕方
'bing'niao 冰鸟
'bing'niao'sheng 冰鸟圣
'bo'bo 波波
'bo'bo'bu'shi'zhu 波波不是猪
'bu'liang'shao'nian'de'zi'ge 不良少年的资格
'bu'si'yao 不死药
'cai'che 蔡彻
'cang'yuan 苍猿
'cao'er'jie 曹二姐
'cha'tan'zhu 茶摊主
'chang'gui 伥鬼
'chang'sheng'meng 长生梦
'chen'jun'le 陈君乐
'chen'jun'yue 陈君乐
'chen'kang'shan 陈扛山
'chen'lao'jiu 陈老九
'chen'lao'shi 陈老师
'chen'shu 陈术
'chen'tian 陈天
'chen'tian'xing 陈天兴
'chen'zhu 沉珠
'cheng'jin 程锦
'cheng'jin'si'li'gao'zhong 程锦私立高中
'cheng'li'wang 成郦王
'chi'bao 赤豹
'chong'feng 重逢
'chu'chang'ren'wu'jie'shao 出场人物介绍
'dai'you'xi 戴有溪
'dan'long 单龙
'dao'quan 道全
'dao'zhen 道真
'dao'zhi 道志
'de'en 德恩
'de'en'li'de 德恩利德
'di'hua 地华
'di'hua'ming 地华明
'di'huo 地火
'di'lang 地狼
'di'liu'jiang 帝流浆
'di'shui'han 滴水寒
'di'yun'hao 狄云浩
'dong'chen 冬晨
'du'shi'yao'qi'tan 都市妖奇谈
'du'shi'yao'qi'tan'yan'jiu'wang 都市妖奇谈研究网
'e'du'gong'jue 恶毒公爵
'er'xiao 二小
'fang'ao 放奥
'fang'hai 方海
'fang'yue 房跃
'fei'duo 菲多
'fei'lang 飞朗
'fei'niao 飞鸟
'fei'niao'sheng 飞鸟圣
'fei'tai'sheng 费泰生
'fei'xiao'yao 费小妖
'fen'luan'zhi'dong 纷乱之冬
'feng'wen'yuan 风文远
'feng'xing 风行
'feng'yi 风翼
'fu'xi 凫溪
'gao'ji'ming 高籍明
'gei'yao'guai'men'de'an'quan'shou'ce 给妖怪们的安全手册
'geng'niang 庚娘
'gou'lao'shi 苟老师
'gu'dong'chen 故冬晨
'guan'guan 关关
'guan'guan 灌灌
'guan'hai'fa 关海法
'guang'kun 广昆
'guang'kun'shan'ning 广昆山宁
'guang'ming'wang 光明王
'gui'di'ye'xing 鬼地夜行
'gui'er 瑰儿
'gui'jiang 鬼江
'gui'shi 贵实
'gui'shi 鬼使
'gui'shi'sheng 贵实圣
'gui'wang 鬼王
'gui'wu 鬼屋
'gui'zhu 鬼珠
'guo'deng 果登
'guo'qu'wo'shi'mao 过去我是猫
'hai'sen 海森
'hai'sen'bo'jue 海森伯爵
'hai'wei 海委
'hai'wei'ming 海委明
'han'gang 汗钢
'han'gang'di'huo 汗钢地火
'han'tao'er 韩桃儿
'han'xing'er 韩杏儿
'hao'feng 昊风
'hao'feng'long'xing 昊风龙行
'hao'feng'yang 昊风扬
'he'lian'lian 何莲莲
'he'ping'cha'she 和平茶社
'he'tie'shou 何铁手
'he'xin'ran 何欣然
'he'yuan 何原
'hei'bing 黑冰
'hei'long'wang 黑龙王
'hei'mo'nv 黑魔女
'hei'wu'chang 黑无常
'hei'yan 黑焰
'hong'yan 红眼
'hu'bu'gui 胡不归
'hu'er 狐儿
'hu'jia 狐假
'hu'jia'bi'fang'wei 狐假必方威
'hu'jia'bi'fang'wei 狐假毕方威
'hu'lao'ye 胡老爷
'hu'li'sheng 胡理生
'hu'shi'jiu'lang 胡十九郎
'hu'shi'qi'lang 胡十七郎
'hu'yao 狐妖
'hu'yao 虎妖
'hu'zi 虎子
'hua'ling'lan 花铃兰
'huan'you'ji 幻游记
'huang'ming 黄明
'huang'peng 黄鹏
'huang'qi'li 黄七理
'huang'shan'ye'yu 荒山夜雨
'huang'yuan 晃原
'hui'long 灰龙
'hui'long'you'xia 灰龙游侠
'hui'shou'shi'bai'nian 回首是百年
'hun'yue'bao'wei'zhan 婚约保卫战
'huo'er 火儿
'huo'er'ri'ji'zhai'lue 火儿日记摘略
'huo'er'yu'hu'li'de'gu'shi 火儿与狐狸的故事
'huo'yu 火羽
'huo'yu'yi 火羽翼
'ji'mo 季墨
'ji'xing 极星
'ji'xing'yuan'lin 极星远林
'ji'ye'cao 季野草
'jia'gen'fa 迦根法
'jia'ru'sheng'huo'qi'pian'le'ni 假如生活欺骗了你
'jian'dan'ai 简单爱
'jiang'feng 蒋凤
'jiang'hai'sheng 江海生
'jiang'rong 江榕
'jiang'shi 僵尸
'jie'ming'sha'ren'shi'jian 借命杀人事件
'jin'di 金弟
'jin'long'wang 金龙王
'jin'mao'hou 金毛犼
'jin'yan 金眼
'jin'yan'hei'long'wang 金眼黑龙王
'jing'he 景和
'jing'he'lie'ge'feng 景和列格风
'jing'ling'nv'wang 精灵女王
'jing'ling'wang 精灵王
'jing'qiu 荆秋
'jing'ruo 镜若
'jing'shi 静石
'jiu'ba'yao'qi'tan 酒吧妖奇谈
'jiu'wei'hu 九尾狐
'jiu'ying 九婴
'jiu'yun 久云
'ka'fei'de'yi'tian 咖啡的一天
'kai'feng 铠风
'kai'long'xing 铠龙行
'kai'ming'shou 开明兽
'kai'zhi 铠至
'kan'nan 坎难
'kan'nan'qian'feng 坎难前风
'ke'ceng'ji'de'ai 可曾记得爱
'ke'rui 可蕊
'kui'yin 魁银
'kui'yin'jiang'jun 魁银将军
'lan'di'fa 兰谛法
'lan'di'fa'ying'kong 兰谛法映空
'lei'feng 磊峰
'lei'wang 雷王
'leng'jing 冷靖
'leng'ning 冷凝
'leng'zhan 冷战
'li'bai'yi 李百义
'li'chun'hua 李春花
'li'de 利德
'li'feng 李峰
'li'jian'li 李剑利
'li'li 厘荔
'li'lu 李露
'li'ting 李婷
'li'wen'you 李文友
'li'xiao 李啸
'li'xin'shi 立新市
'liang'ge'zhuo'gui'de'shao'nv 两个捉鬼的少女
'lie'ge'feng 列格风
'lin'fei 琳绯
'lin'fei'ying'kong 琳绯映空
'lin'hai 林海
'lin'jiang'wen 林江文
'lin'jin'di 林金弟
'lin'li'wen 林立文
'lin'lin 琳琳
'lin'meng'zhu 林梦竹
'lin'qing'ping 林青萍
'lin'rui 林睿
'lin'yan 林烟
'ling'he 令河
'ling'jing 凌晶
'ling'long 玲珑
'ling'shou 灵兽
'ling'ya 铃丫
'ling'yan 凌岩
'ling'yi'shi'jian 灵异事件
'ling'yun'dao'zhang 灵云道长
'liu'di 刘地
'liu'han 刘汉
'liu'mang'you'hu 六芒幽狐
'liu'mei 柳媚
'liu'tian'bao 刘天保
'liu'yi'song 柳倚松
'liu'yun 刘云
'long'kong 龙空
'long'qi'shi 龙骑士
'long'xing 龙行
'long'zhi 蠪侄
'long'zhi'yan 龙之眼
'long'zu 龙族
'lu'ji 卢继
'lu'jiu 鹿九
'lu'shen 卢婶
'lu'shu 鹿蜀
'lu'wei'ma 鹿为马
'lu'xin 卢馨
'luan'ju'yu'e'dou 乱局与恶斗
'luan'li 乱离
'luo'tian 罗天
'lv'yan 绿炎
'ma'jiao 马交
'man'juan'shi'shu 漫卷诗书
'mang'hai 芒海
'mang'hai'wang'zi 芒海王子
'mao'mao 猫猫
'mao'yao 猫妖
'meng'shu 孟蜀
'miao'min 苗民
'ming'ge 明歌
'mo'jian 魔间
'mo'lin 莫琳
'mo'shan 莫山
'mo'xiao 莫潇
'mu'shi'yi 木是伊
'mu'ting'tao 木听涛
'mu'yu'he'shang 木鱼和尚
'nan'gong'qi 南宫颀
'nan'peng'you 男朋友
'nan'yu 南羽
'ni'qiu'yao 泥鳅妖
'ning'a'yi 宁阿姨
'ning'xue'xue 宁雪雪
'nv'luo'shan'gui'yu'xiang'yao 女萝山鬼语相邀
'pan'pan 盘盘
'peng'you 朋友
'pu'tuan'he'shang 蒲团和尚
'qi'jun 齐军
'qi'ya'tou 七丫头
'qi'zhi'yuan 齐智远
'qian'chen 前尘
'qian'feng 前风
'qian'ming 钱名
'qian'qian 芊芊
'qian'yong'ming 钱永明
'qiao'guan'zhong 乔冠中
'qiao'zhong'hua 乔中华
'qin'chang'lu 秦长路
'qin'er 琴儿
'qin'jie 琴姐
'qin'lao'er 秦老二
'qin'su'qiu 秦素秋
'qin'yi 秦毅
'qing'geng 青耕
'qing'hua'long'nv'hua 情花龙女花
'qing'shui 青水
'qing'shui'yuan'lin 青水远林
'qiu'he 邱赫
'qu'xiao'mei 区小妹
'qu'xiao'mei'de'yi'tian 区小妹的一天
'quan'tao 圈套
'quan'xian 泉先
'quan'xian'er 泉先儿
'ren'shang 任商
'san'ge'gu'shi 三个故事
'san'zi 三子
'sha'na 刹拿
'shan'gui 山鬼
'shan'ning 山宁
'shan'ye 山夜
'shang'tong'xin 商同心
'shao'nv'qing'huai'zong'shi'shi 少女情怀总是诗
'shao'nv'yu'gui'chai 少女与鬼差
'she'yao 蛇妖
'shen'ai'xiang 沈艾翔
'shen'dao'ci'chu'shi'jia'xiang 身到此处是家乡
'shen'sheng'mo'fa'shi 神圣魔法师
'shen'tan'zai'xing'dong 神探在行动
'shen'xiu'li 神修立
'shen'xiu'li'kai'feng 神修立铠风
'shen'ying 神英
'shen'ying'ji 神英佶
'sheng'guang'ming'wang 圣光明王
'sheng'xian'wang 圣贤王
'sheng'xian'wang'san'yong'shi 圣贤王三勇士
'sheng'ying'xiong'wang 圣英雄王
'shi'deng'he'shang 石灯和尚
'shu'yao 树妖
'shuang'zhong'yu'xiang 霜钟余响
'shui'ge 水戈
'shui'guang 水光
'shui'guang'ying'kong 水光映空
'shui'zhong'xin'niang 水中新娘
'si'zhe'de'wu'dao 死者的舞蹈
'song'gang 宋刚
'song'ling'ling 宋玲玲
'song'zhen 宋真
'su'he 苏合
'su'lv'yin 苏绿茵
'su'xin 素辛
'su'yin 宿因
'su'yun 苏云
'sun'jian 孙剑
'sun'qian'qian 孙倩倩
'sun'zhen 孙震
'tai'peng 泰蓬
'tai'yang'wang 太阳王
'tang'shi'ya 唐诗雅
'tao'yuan'ji 桃源记
'tian'heng 天横
'tian'lao'qi 田老七
'tian'ran 天燃
