'an'quan'gao'xiao 安全高效
'an'quan'ji'shu'cuo'shi 安全技术措施
'bao'hu'mei'zhu 保护煤柱
'bao'mei'ceng 薄煤层
'bao'po'cai'liao'fa'fang'dong'shi 爆破材料发放硐室
'bao'po'cai'liao'ku 爆破材料库
'bi'kan 壁龛
'bi'zai'lu'xian 避灾路线
'bian'dian'suo 变电所
'cai'chu'lv 采出率
'cai'kuang'gong'cheng 采矿工程
'cai'liao'che'xian 材料车线
'cai'liao'xie'xiang 材料斜巷
'cai'mei'fang'fa 采煤方法
'cai'mei'ji 采煤机
'cai'qu 采区
'cai'qu'che'chang 采区车场
'cai'qu'hang'dao'bu'zhi 采区巷道布置
'che'chang 车场
'chong'dian'shi 充电室
'chu'chen'feng'ji 除尘风机
'dai'shi'shu'song'ji 带式输送机
'deng'hou'shi 等候室
'di'ban 底板
'di'ying'li 地应力
'dian'qi'dong'shi 电器硐室
'diao'du'shi 调度室
'dong'shi 硐室
'duan'ceng 断层
'fan'che'ji'dong'shi 翻车机硐室
'fang'ding'mei'gong'zuo'mian 放顶煤工作面
'fang'huo'zha'lan'liang'yong'men 防火栅栏两用门
'fang'shui'zha'men'dong'shi 防水闸门硐室
'feng'liang'ji'suan 风量计算
'feng'men 风门
'fu'jing 副井
'fu'jing'kong'che'xian 副井空车线
'fu'jing'zhong'che'xian 副井重车线
'fu'wu'nian'xian 服务年限
'fu'xie'jing 副斜井
'fu'yun'da'xiang 辅运大巷
'fu'yun'shi'men 辅运石门
'gong'ju'shi 工具室
'gong'ye'chu'liang 工业储量
'gong'zuo'mian'hui'feng'xiang 工作面回风巷
'gong'zuo'mian'yun'shu'xiang 工作面运输巷
'gong'zuo'zhi'du 工作制度
'gua'ban'shu'song'ji'ji 刮板输送机机
'guan'zi'dao 管子道
'han'shui'ceng 含水层
'hou'mei'ceng 厚煤层
'hui'cai'gong'yi 回采工艺
'hui'che'xian 回车线
'hui'feng'da'xiang 回风大巷
'hui'feng'jing 回风井
'hui'feng'shi'men 回风石门
'hui'feng'xiang 回风巷
'hui'feng'xie'jing 回风斜井
'hui'feng'xie'xiang 回风斜巷
'ji'dou'zhuang'zai'dong'shi 箕斗装载硐室
'ji'tou 机头
'ji'tou'dong'shi 机头硐室
'ji'xie'mei'ceng 急斜煤层
'jia'xian'dian'ji'che 架线电机车
'jia'xian'dian'ji'che'xiu'li'jian 架线电机车修理间
'jia'you'zhan 加油站
'jian'xiu'xie'xiang 检修斜巷
'jiao'cha'dian 交岔点
'jiao'che'dong'shi 绞车硐室
'jiao'che'fang 绞车房
'jin'feng'xing'ren'xie'xiang 进风行人斜巷
'jing'di'che'chang 井底车场
'jing'tian 井田
'jing'tian'kai'tuo 井田开拓
'jing'tong 井筒
'jing'tong'yu'jing'di'che'chang'lian'jie'chu 井筒与井底车场连接处
'jing'xia 井下
'kan'tan'cheng'du 勘探程度
'kang'chong'ji'bo'huo'men 抗冲击波活门
'ke'cai'chu'liang 可采储量
'kong'che'xian 空车线
'kua'luo'dai 垮落带
'kuang'jing 矿井
'kuang'jing'tong'feng 矿井通风
'kuang'jing'tong'feng'xi'tong 矿井通风系统
'kuang'qu 矿区
'kuang'shan'ya'li 矿山压力
'lian'luo'xiang 联络巷
'lian'xu'cai'mei'ji 连续采煤机
'lie'feng'dai 裂缝带
'liu'mei'yan 溜煤眼
'ma'tou'men 马头门
'mao'gan'ji 锚杆机
'mei'cang 煤仓
'mei'ceng 煤层
'mei'chen'bao'zha 煤尘爆炸
'mei'tan'gong'ye'han'dan'she'ji'yan'jiu'yuan'kuang'jing'gong'cheng'suo 煤炭工业邯郸设计研究院矿井工程所
'mei'xiang 煤巷
'mei'zhi 煤质
'mi'bi'men 密闭门
'pei'shui'jing 配水井
'pei'shui'xiang 配水巷
'po'sui'ji 破碎机
'qie'yan 切眼
'qing'li'sa'mei'dong'shi 清理撒煤硐室
'qing'li'sa'mei'hang'dao 清理撒煤巷道
'qing'li'sa'mei'xie'xiang 清理撒煤斜巷
'qing'xiang 倾向
'qing'xie'mei'ceng 倾斜煤层
'ren'che'chang 人车场
'san'ruan 三软
'shang'cang'xie'xiang 上仓斜巷
'shang'fu'yan'ceng 上覆岩层
'shang'shan 上山
'she'ji'sheng'chan'neng'li 设计生产能力
'sheng'chan'xi'tong 生产系统
'shuai'che'chang 甩车场
'shui'beng'fang 水泵房
'shui'cang 水仓
'song'san'han'shui'ceng 松散含水层
'suo'che 梭车
'tiao'jie'feng'men 调节风门
'tong'feng'she'bei 通风设备
