'bing'heng'jun 秉衡钧
'bing'jun 秉钧
'can'da'zheng 参大政
'can'ji'zheng 参机政
'can'yu 参预
'can'yu'zheng'shi 参预政事
'can'zeng'gu 参鬷嘏
'can'zheng 参政
'can'zhi'zheng'shi 参知政事
'can'zhi'zheng'shi'xing'fu 参知政事行府
'chang'bo 常伯
'cheng'xiang 丞相
'ci'fu 次辅
'ci'xiang 次相
'da'can 大参
'da'cheng'xiang 大丞相
'dang'guo 当国
'dang'zhou 当轴
'dao'kui 道揆
'deng'yong 登庸
'diao'chan 貂蝉
'ding'nai 鼎鼐
'ding'xi 鼎席
'er'san'da'chen 二三大臣
'feng'chi 凤池
'gong'gu 公孤
'gong'shi 公师
'gong'xiang 公相
'guan'tai'xi 冠台席
'gun'yue 衮钺
'guo'jun 国钧
'guo'lao 国老
'guo'xiang 国相
'ji'xian 集贤
'ji'xian'xiang 集贤相
'ji'xiang 集相
'jiang'xiang 将相
'jie'du'shi'tong'zhong'shu'men'xia'ping'zhang'shi 节度使同中书门下平章事
'jie'xiang 节相
'jun'heng 钧横
'kui'long 夔龙
'kui'men'xiang 揆门相
'kui'xi 揆席
'kui'xiang 揆相
'lao'feng 老风
'men'xia'ping'zhang 门下平章
'men'xia'shi'lang 门下侍郎
'men'xia'xiang 门下相
'mo'xiang 末相
'ping'zhang 平章
'ping'zhang'jun'guo 平章军国
'ping'zhang'jun'guo'shi 平章军国事
'ping'zhang'jun'guo'zhong'shi 平章军国重事
'ping'zhang'shi 平章事
'ping'zhang'zhong'shi 平章重事
'qian'sui 千岁
'san'shi 三师
'san'xiang 三相
'shang'shu'you'cheng 尚书右丞
'shang'shu'you'pu'ye'jian'zhong'shu'shi'lang 尚书右仆射兼中书侍郎
'shang'shu'you'pu'ye'tong'zhong'shu'men'xia'ping'zhang'shi 尚书右仆射同中书门下平章事
'shang'shu'zuo'cheng 尚书左丞
'shang'shu'zuo'pu'ye'jian'men'xia'shi'lang 尚书左仆射兼门下侍郎
'shang'shu'zuo'pu'ye'tong'zhong'shu'men'xia'ping'zhang'shi 尚书左仆射同中书门下平章事
'shang'tai 上台
'shang'xiang 上相
'shang'zai 上宰
'shao'zai'jian'zhong'shu'shi'lang 少宰兼中书侍郎
'shi'bi 使弼
'shi'guan'xiang 史馆相
'shi'xiang 使相
'shi'xiang 时相
'shi'zai 时宰
'shou'can 首参
'shou'tai 首台
'shou'ting 首厅
'shou'xiang 首相
'shou'zai 首宰
'tai'fu 台辅
'tai'guan 台官
'tai'shi 太师
'tai'shi'san'ri'yi'zhi'dou'tang'yi'shi 太师三日一至都堂议事
'tai'si 台司
'tai'xi 台席
'tai'zai'jian'men'xia'shi'lang 太宰兼门下侍郎
'tiao'ding 调鼎
'tong'er'pin 同二品
'tong'ping'zhang'jun'guo'shi 同平章军国事
'tong'ping'zhang'shi 同平章事
'tong'zhong'shu'men'xia'er'pin 同中书门下二品
'tong'zhong'shu'men'xia'ping'zhang'shi 同中书门下平章事
'tong'zhong'shu'men'xia'ping'zhang'shi'ji'xian'dian'da'xue'shi 同中书门下平章事集贤殿大学士
'tong'zhong'shu'men'xia'ping'zhang'shi'jian'xiu'guo'shi 同中书门下平章事兼修国史
'tong'zhong'shu'men'xia'ping'zhang'shi'zhao'wen'guan'da'xue'shi 同中书门下平章事昭文馆大学士
'xiang'gong 相公
'xiang'guo 相国
'xiang'jun 相君
'ya'ding'si 亚鼎司
'ya'xiang 亚相
'you'cheng'xiang 右丞相
'you'kui 右揆
'you'pu'ye 右仆射
'you'xiang 右相
'yuan'tai 元台
'zai'chen 宰臣
'zai'fu 宰府
'zai'lu 宰路
'zai'si 宰司
'zai'xi 宰席
'zai'xiang 宰相
'zai'zhi 宰执
'zhao'wen'xiang 昭文相
'zhao'wen'xiang'gong 昭文相公
'zhen'zai 真宰
'zhi'zheng'guan 执政官
'zhi'zheng'shi 知政事
'zhong'shi 重事
'zhong'shu'men'xia'ping'zhang'shi 中书门下平章事
'zhong'shu'shi'lang 中书侍郎
'zhong'shu'xiang 中书相
'zhong'si 冢司
'zhong'tang 中堂
'zhong'zai 冢宰
'zuo'cheng'xiang 左丞相
'zuo'kui 左揆
'zuo'pu'ye 左仆射
'zuo'xiang 左相
