'bai'chuan'lin 白川凛
'bai'liu'li 白琉璃
'bu'lao'bu'si 不老不死
'chen'da'guang 陈大光
'chen'yao 陈瑶
'chu'yao'shi 除妖师
'da'dao'yong'sheng 大道永生
'da'gong'zi 大公子
'ding'xiao'mao 丁小猫
'ding'xiao'tian 丁小甜
'dou'fa 斗法
'du'ying 毒婴
'fa'shi 法师
'fan'fu'su'zi'jie'wei'chen'ni 凡夫俗子皆为尘泥
'gao'tai'yu 高泰宇
'ge'ming'xiao'jiang 革命小将
'gu'ji 顾基
'gu'meng'meng 顾萌萌
'gu'xuan'wu 顾玄武
'guai'ying 怪婴
'han'dong'jun 韩东君
'he'shang 和尚
'hei'bang'bang'cao 黑帮帮草
'hu'shen'fu 护身符
'hu'xi'du'chang 沪西赌场
'hu'yao'da'bai 狐妖大白
'huo'shu'zhe 霍舒哲
'huo'wu 活物
'jing'qi 精气
'lan'rou 烂肉
'li'lan'di 李兰迪
'lin'dong'fu 林栋甫
'ling'hun'bu'mie 灵魂不灭
'liu'qi'wei 刘骐玮
'liu'song'ren 刘松仁
'mao'ye 猫爷
'ni'di'pei'shan'guan 尼迪裴善官
'nv'sha 女煞
'pi'la 披拉
'ren'zhong 人盅
'rou'ti'bu'si 肉体不死
'san'qian'shi'jie'jie'wei'cao'jie 三千世界皆为草芥
'she'hun'duo'po 摄魂夺魄
'su'tao 苏桃
'tai'ji'shi'men 太极石门
'tao'tao 桃桃
'tian'yan 天眼
'wang'yan'lin 王彦霖
'wang'yan'su 王妍苏
'wang'yi'nuo 王艺诺
'wei'zong'wan 魏宗万
'wu'xin 无心
'xiao'ding'mao 小丁猫
'xiao'tang'bao 小汤包
'xiao'wen 小雯
'xiao'yao'nv 小妖女
'xie'sui 邪祟
'yi'ren 异人
'yuan'hun 冤魂
'yue'luo'li 岳萝莉
'yue'qi'luo 岳绮罗
'zhang'ming'xuan 张铭轩
'zhi'ren 纸人
'zhong'wang 钟旺
'zhuan'shi 转世
'zhuo'yao'shi 捉妖师
