'an'quan'bao 安全包
'ao'la'fu 奥拉夫
'bai'che 白车
'bai'gei 白给
'ban'jia 半甲
'ban'qiang'qi 半强起
'bao'dan 爆单
'bao'dan 爆弹
'bao'dian 包点
'bao'kui 爆盔
'bao'le 保了
'bao'qiang 保枪
'bao'shan 爆闪
'bao'tou'wei 爆头位
'bao'tou'xian 爆头线
'bao'yan 爆烟
'bei'shan 背闪
'bei'shen 背身
'bu'qiang 补枪
'can'ju'jiao'xue 残局教学
'ce'dao 侧道
'ce'shen 侧身
'ce'suo 厕所
'ce'suo'zhong'duan 厕所中段
'cha'che 叉车
'chai'bao 拆包
'chang'guan 长管
'chang'xiang 长箱
'che'tou 车头
'chu'fang 厨房
'da'can 大残
'da'ju 大狙
'da'keng 大坑
'da'tou 打头
'da'tui 打腿
'dan'xiang'yan 单向烟
'deng'xia'bao 等下包
'di'er'qiang'wei 第二枪位
'di'po 地坡
'dian'hua'ting 电话亭
'duan'guan 短管
'duan'hou 断后
'duan'xiang 短箱
'er'lou 二楼
'er'lou'bao 二楼包
'er'lou'xia 二楼下
'er'xiang 二箱
'fa'ba'ju 发把狙
'fan'qing 反清
'fan'shan 反闪
'fei'jia 匪家
'fei'jia'kou 匪家口
'fei'ting 匪厅
'fei'zhong 匪中
'feng'huo 封火
'feng'yan 封烟
'gan'la 干拉
'gao'po 高坡
'gao'shan 高闪
'gao'tai 高台
'gei'huo 给火
'gei'lei 给雷
'gei'shan 给闪
'gong'men 拱门
'guan'cai'bao 棺材包
'guan'dao 管道
'guan'dao'kou 管道口
'guan'dao'xia 管道下
'guan'fang 管房
'hong'lou'ti 红楼梯
'hui'fang 回防
'hun'yan 混烟
'ji'ting 急停
'jiao'cha 交叉
'jiao'cha'huo'li 交叉火力
'jiao'qiang 缴枪
'jin'dian'huo 近点火
'jing'bu 静步
'jing'jia 警家
'jing'jia'bao 警家包
'jing'zhong 警中
'la'qiang'xian 拉枪线
'lan'men 蓝门
'lan'men'li 蓝门里
'lao'liu 老六
'lao'san'lou 老三楼
'lian'jie 连接
'lian'jie'shan 连接闪
'lian'jie'yan 连接烟
'lian'tiao 连跳
'lv'tong 绿通
'ma'peng 马棚
'mie'huo 灭火
'mie'yan 灭烟
'mu'di 墓地
'na'bao 拿包
'nei'chang 内场
'ni'de'bao 你的包
'pen'quan 喷泉
'pi'lao'ban'bao'tou'xian 痞老板爆头线
'pian'qiang 骗枪
'qi'qiu 气球
'qian'ya 前压
'qian'zi 钳子
'qiang'qi 强起
'quan'jia 全甲
'ren'zhe'wei 忍者位
'san'lou 三楼
'san'ming'zhi 三明治
'san'xiang 三箱
'shang'shan 上山
'shu'fang 书房
'shuang'jia 双架
'shui'xia 水下
'shui'xiang 水箱
'shun'bao 瞬爆
'shun'bao'shan 瞬爆闪
'si'dian 死点
'tiao'tai 跳台
'tie'ban 铁板
'tou'pi'wei 头皮位
'tuo'luo 陀螺
'wai'chang 外场
'wai'wei 外围
'wang'pai 王牌
'xia'bao 下包
'xia'shui'dao 下水道
'xiang'jiao'dao 香蕉道
'xiao'bao 小包
'xiao'dao 小道
'xiao'shen'wei 小身位
'xuan'zhuan'tiao 旋转跳
'yang'guang'fang 阳光房
'yi'qiang'si 一枪死
'yi'si 一丝
'yi'xiang 一箱
'yin'hang 银行
'yin'ren 阴人
'you'jian'shan 右键闪
'you'le'yuan 游乐园
'yuan'dian'huo 远点火
'zha'men 炸门
'zhi'jia 直架
'zhong'duan'huo 中段火
'zhong'lu'bao 中路包
'zhong'men 中门
'zhong'ting 中厅
'zi'you'ren 自由人
'zuo'mo'ren 做默认
