'an'quan'jin'ru 安全进入
'an'quan'shang'lei 安全上垒
'an'quan'ta'chu 安全踏触
'bai'chang 败场
'bai'tou 败投
'ban'shen'lao'hu'dui 阪神老虎队
'bang'qiu'bi'sai 棒球比赛
'bang'qiu'da'lian'meng 棒球大联盟
'bang'qiu'fa'zhan 棒球发展
'bang'qiu'hao'shou 棒球好手
'bang'qiu'sai 棒球赛
'bang'qiu'san'qiang 棒球三强
'bao'song'shang'lei 保送上垒
'bei'dong'jin'lei 被动进垒
'ben'lei 本垒
'ben'lei'cai'pan 本垒裁判
'ben'lei'da 本垒打
'ben'lei'wang 本垒王
'bi'sai'shi'jian 比赛时间
'bi'sai'ting'zhi'qiu 比赛停止球
'bian'xian'cai'pan 边线裁判
'bu'shou'ge 捕手格
'bu'shou'mian'zhao 捕手面罩
'ca'bang'qiu 擦棒球
'ca'qiu'bang 擦球棒
'cai'pan'gong'zuo 裁判工作
'can'lei'shu 残垒数
'ce'mian'tou'qiu 侧面投球
'chang'tan'jian'dui 长滩舰队
'chang'wai'qiu 场外球
'chi'qiu'peng'chu 持球碰触
'chi'qiu'ta'lei 持球踏垒
'chi'xu'peng'chu 持续碰触
'chu'ju'qian 出局前
'chu'sha 触杀
'chu'shen'qiu 触身球
'da'dai'pao 打带跑
'da'du'hui'dui 大都会队
'da'ji'lv 打击率
'da'ji'shou 打击手
'da'ji'shun'xu 打击顺序
'da'ji'wei'zhi 打击位置
'da'lian'meng 大联盟
'da'xi 打席
'dan'shou'jie'qiu 单手接球
'dao'cao'ren'shi 稻草人式
'dao'lei'cheng'gong 盗垒成功
'dao'lei'shi'bai 盗垒失败
'dao'qi'bang'qiu'chang 道奇棒球场
'de'dian'quan 得点圈
'di'jian'ce'tou 低肩侧投
'di'shou'chuan'qiu 低手传球
'di'zhong'hai'bei 地中海杯
'du'mai'ju'ren'dui 读卖巨人队
'er'lei'an'da 二垒安打
'er'lei'shou 二垒手
'fan'gui'xing'wei 犯规行为
'fang'shou'wei'zhi 防守位置
'fen'ji'yi'shang 分及以上
'fen'ji'yi'shang'shi 分及以上时
'feng'sha 封杀
'gao'fei'qiu 高飞球
'gao'fei'xi'sheng'da 高飞牺牲打
'gong'dui 攻队
'gong'dui'dui'yuan 攻队队员
'gong'dui'pao'lei'yuan 攻队跑垒员
'guan'jian'qiu 关键球
'gun'di'qiu 滚地球
'guo'ji'ao'wei'hui 国际奥委会
'guo'ji'bang'lian 国际棒联
'guo'ji'bi'sai 国际比赛
'guo'jia'dui 国家队
'guo'min'rong'yu'jiang 国民荣誉奖
'guo'zi'hao 国字号
'hai'shi'chu'ju 还是出局
'hao'qiu'dai 好球带
'he'fa'ji'chu 合法击出
'he'fa'jie'sha 合法接杀
'he'sai 何塞
'hu'huan'gong'shou 互换攻守
'hua'di'jie'qiu 滑地接球
'hua'lei 滑垒
'hua'qiu 滑球
'huang'jin'bang'qiu'lian'meng 黄金棒球联盟
'ji'chu'zhi'qiu 击出之球
'ji'lu'yuan 记录员
'ji'pao'yuan 击跑员
'ji'qiu'hou 击球后
'ji'qiu'yuan 击球员
'ji'shu'tong'ji 技术统计
'ji'ti'xing'qiu'lei'yun'dong 集体性球类运动
'jia'zi'yuan 甲子园
'jian'shang'chuan'qiu 肩上传球
'jian'shang'gao'ya 肩上高压
'jie'hou'shi'shou 接后失手
'jie'jie 截接
'jie'nei'qiu 界内球
'jie'sha 接杀
'jie'shi'fa'bu'hui 揭示发布会
'jie'shu'bi'sai 结束比赛
'jie'wai'qiu 界外球
'jin'gong'dui'dui'yuan 进攻队队员
'jin'gong'xing'wei 进攻行为
'jin'ji'du'li'shi 金鸡独立式
'jin'lei 进垒
'jing'dian'sai 经典赛
'jing'yuan 敬远
'jiu'yuan'cheng'gong 救援成功
'jiu'yuan'dian 救援点
'jiu'yuan'shi'bai 救援失败
'jiu'yuan'tou'shou 救援投手
'ke'jie'shu'bi'sai 可结束比赛
'kuai'su'qiu 快速球
'lei'bao 垒包
'lei'wei 垒位
'lei'wei'fu'jin'de 垒位附近的
'li'cheng'bei 里程碑
'li'ma 利马
'li'shi'shang 历史上
'lou'jie 漏接
'lun'liu'gong'shou 轮流攻守
'luo'shan'ji'an'na'han'tian'shi'dui 洛杉矶安那罕天使队
'luo'shan'ji'dao'qi'bang'qiu'dui 洛杉矶道奇棒球队
'luo'shan'ji'dao'qi'dui 洛杉矶道奇队
'man'lei 满垒
'man'qiu'shu 满球数
'man'su'bian'hua'qiu 慢速变化球
'man'su'qiu 慢速球
'mei'dui 每队
'mei'guo'da'lian'meng 美国大联盟
'mei'guo'lian'meng 美国联盟
'mei'guo'zhi'ye'bang'qiu'da'lian'meng 美国职业棒球大联盟
'ming'ren'ting 名人厅
'nei'jiao'qiu 内角球
'ou'zhou'ye'yu'bang'qiu'lian'he'hui 欧洲业余棒球联合会
'pan'ding'gong'fang 判定攻方
'pao'lei 跑垒
'pao'lei'yuan 跑垒员
'pao'lei'zhi'dao'yuan 跑垒指导员
'qiang'da'zhe 强打者
'qing'bang'lian'meng 青棒联盟
'qing'lei 清垒
'qiu'lei'yun'dong'guan'li'zhong'xin 球类运动管理中心
'qiu'yuan'xiu'xi'shi 球员休息室
'qu'qiu 曲球
'qu'su'qiu 曲速球
'quan'guo'qing'nian'bang'qiu'lian'sai 全国青年棒球联赛
'quan'lei'da 全垒打
'ri'ben'bang'qiu'dui 日本棒球队
'ri'ben'bang'qiu'jie 日本棒球界
'ri'ben'guo'zui'gao'jiang'xiang 日本国最高奖项
'ru'chang'ji'qiu 入场击球
'rui'shi'luo'sang 瑞士洛桑
'san'ge'zu 三个组
'san'lei 三垒
'san'lei'an'da 三垒安打
'san'lei'shou 三垒手
'shang'lei'lv 上垒率
'shao'bang'lian'meng 少棒联盟
'shen'ka'qiu 伸卡球
'sheng'li'ji'nian'qiu 胜利纪念球
'sheng'tou 胜投
'shi'an'quan 是安全
'shi'fou'ji'chu 是否击出
'shi'jie'bang'qiu'jin'biao'sai 世界棒球锦标赛
'shi'jie'bang'qiu'jing'dian'sai 世界棒球经典赛
'shi'jie'ye'yu'bang'qiu'yun'dong 世界业余棒球运动
'shi'zhi'chu'ju 使之出局
'shou'bei'lv 守备率
'shou'dui 守队
'shou'dui'dui'yuan 守队队员
'shou'dui'tou'shou 守队投手
'shuang'dao'lei 双盗垒
'shuang'fang'bi'fen 双方比分
'shuang'fang'bi'fen'xiang'cha 双方比分相差
'shuang'sha 双杀
'si'huai'bao'song 四坏保送
'si'huai'qiu 四坏球
'si'lei'cai'pan 司垒裁判
'si'qiu'cai'pan 司球裁判
'suo'bang 缩棒
'ta'lou'lei 踏漏垒
'tai'wan'bang'qiu'lian'meng 台湾棒球联盟
'tan'zhi'qu'qiu 弹指曲球
'ti'ce'chuan'qiu 体侧传球
'ti'yu'lian'meng 体育联盟
'tiao'qi'jie'qiu 跳起接球
'tou'bu'shou'zong'cheng 投捕手总称
'tou'qiu'ju'shu 投球局数
'tou'qiu'zi'shi 投球姿势
'tou'shou'fang'yu'lv 投手防御率
'tou'shou'jia'dong'zuo 投手假动作
'tou'shou'qiu 投手丘
'tou'shou'wan'feng 投手完封
'tui'hui'yuan'lei 退回原垒
'tui'lei 退垒
'wai'chang'shou 外场手
'wai'chang'si'xian'cai'pan'yuan 外场司线裁判员
'wai'jiao'qiu 外角球
'wai'ye'shou 外野手
'wang'zhen'zhi 王贞志
'wei'fan'gui'ze 违反规则
'wu'an'da 无安打
'xi'sheng'da 牺牲打
'xi'ya'tu'shui'shou'dui 西雅图水手队
'xia'zhui'qiu 下坠球
'xin'biao'zhi 新标志
'xin'lang'ti'yu 新浪体育
'xuan'bu'bi'sai'jie'guo 宣布比赛结果
'xuan'pan'shuang'fang 宣判双方
'xuan'qiu'li 选球力
'ya'zhou'bang'qiu'lian'he 亚洲棒球联合
'yan'chang'ju 延长局
'yang'le'duo'yan'zi'dui 养乐多燕子队
'yi'ci'ta'chu 依次踏触
'yi'lei'an'da 一垒安打
'yi'lei'shou 一垒手
'you'ji'shou 游击手
'you'ji'shou'shou'bei'fan'wei 游击手守备范围
