'bian'dong'qing'kuang 变动情况
'biao'di'gu'piao 标的股票
'biao'di'gu'piao'jiao'yi'jun'jia 标的股票交易均价
'bing'gou'chong'zu 并购重组
'chang'qi'xing'ji'li 长期性激励
'di'yi'tiao 第一条
'di'yi'zhang 第一章
'dong'shi 董事
'du'li'dong'shi 独立董事
'fa'xing'gong'si'zhai'quan 发行公司债券
'fa'xing'ke'zhuan'zhai 发行可转债
'fen'ci'shou'chu'quan'yi'fen'ci'shou'quan 分次授出权益分次授权
'fen'qi'xing'shi'quan'yi'fen'qi'xing'quan 分期行使权益分期行权
'gao'ji'guan'li'ren'yuan 高级管理人员
'ge'ren'ji'xiao'zhi'biao 个人绩效指标
'gong'shi'qi 公示期
'gong'si'ye'ji'zhi'biao 公司业绩指标
'gong'yun'jia'zhi 公允价值
'gu'ben'zong'e 股本总额
'gu'dong'da'hui 股东大会
'gu'piao'jiao'yi'jun'jia 股票交易均价
'gu'piao'piao'mian'jin'e 股票票面金额
'gu'piao'qi'quan 股票期权
'gu'piao'zong'e 股票总额
'gu'quan'ji'li 股权激励
'gu'quan'ji'li'ji'hua 股权激励计划
'gu'quan'ji'li'ji'hua'cao'an 股权激励计划草案
'gu'zhi'mo'xing 估值模型
'guan'li'ban'fa 管理办法
'he'xin'ji'shu'ren'yuan 核心技术人员
'he'xin'ye'wu'ren'yuan 核心业务人员
'hui'bi'biao'jue 回避表决
'hui'gou 回购
'hui'gou'gu'fen 回购股份
'hui'gou'gu'fen'fang'an 回购股份方案
'ji'li'dui'xiang 激励对象
'ji'li'yu'yue'shu 激励与约束
'ji'ti'fei'yong 计提费用
'ji'xiao'kao'he'zhi'biao 绩效考核指标
'ji'zhi 机制
'jia'su'xing'quan 加速行权
'jian'shi 监事
'jiao'yi'ri 交易日
'jie'suan 结算
'jing'li'run'zeng'zhang'lv 净利润增长率
'jing'ying'ye'ji 经营业绩
'jing'zi'chan'shou'yi'lv 净资产收益率
'ke'xing'quan'ri 可行权日
'kong'zhi'quan 控制权
'li'shi'ye'ji 历史业绩
'mei'gu'fen'hong 每股分红
'mei'gu'shou'yi 每股收益
'nei'mu'jiao'yi 内幕交易
'nei'mu'xin'xi'zhi'qing'ren 内幕信息知情人
'qian'ding'xie'yi 签订协议
'quan'yi'shu'liang 权益数量
'shang'shi'gong'si 上市公司
'shi'chang'jia'zhi 市场价值
'shi'shi'cheng'xu 实施程序
'shou'chu'de'quan'yi'shu'liang 授出的权益数量
'shou'quan'ri 授权日
'shou'yu'jia'ge 授予价格
'shou'yu'ri 授予日
'ti'qian'jie'chu'xian'shou 提前解除限售
'wu'dao'xing'chen'shu 误导性陈述
'xian'shou'qi 限售期
'xian'zhi'xing'gu'piao 限制性股票
'xin'chou'yu'kao'he'wei'yuan 薪酬与考核委员
'xing'quan 行权
'xing'quan'jia'ge 行权价格
'xing'quan'you'xiao'qi 行权有效期
'xing'shi'quan'yi'xing'quan 行使权益行权
'xu'jia'ji'zai 虚假记载
'ying'li'neng'li 盈利能力
'you'xiao'qi 有效期
'yu'liu'quan'yi 预留权益
'zeng'fa'xin'gu 增发新股
'zhu'xiao 注销
'zhu'ying'ye'wu'shou'ru'zeng'zhang'lv 主营业务收入增长率
'zi'chan'zhu'ru 资产注入
'zi'jin'lai'yuan 资金来源
'zong'he'xing'zhi'biao 综合性指标
'zong'ze 总则
