'a'lan're 阿兰若
'a'lan're'dian'xia 阿兰若殿下
'a'lan're'zhi'meng 阿兰若之梦
'a'li 阿离
'a'qing 阿青
'a'yin 阿音
'ba'she'zu 巴蛇族
'bai'chen 白辰
'bai'e'hu 白额虎
'bai'feng'jiu 白凤九
'bai'gun'gun 白滚滚
'bai'qi 白颀
'bai'qian 白浅
'bai'xuan 白玄
'bai'yi 白奕
'bai'zhen 白真
'bai'zhi 白止
'bai'zhi'di'jun 白止帝君
'ban'yue'zhen 半月阵
'bei'hai'shui'jun 北海水君
'bi'duan 彼端
'bi'fang 毕方
'bi'guan'chang'xiu 闭关长修
'bi'hai'cang'ling 碧海苍灵
'bi'xia 陛下
'bi'yi'niao'wang'du 比翼鸟王都
'bi'yi'niao'zu 比翼鸟族
'bing'kuai'lian 冰块脸
'cang'he'jian 苍何剑
'cang'yi'shen'jun 沧夷神君
'cha'cha 茶茶
'chan'wei 禅位
'chang'di 嫦棣
'chang'di 长笛
'chang'he'dian 畅和殿
'chang'sheng'da'di 长生大帝
'chang'xiu 长修
'chang'yi 长依
'chen'guai 嗔怪
'chen'gui'ren 陈贵人
'chen'ye 沉晔
'chen'ye'shen'jun 沉晔神君
'chen'yuan 尘缘
'cheng'tian'tai 承天台
'cheng'yu 成玉
'cheng'yu'yuan'jun 成玉元君
'chi'hu'zu 赤狐族
'chi'yan'jin'ni'shou 赤炎金猊兽
'chi'zhi'mo'jun 赤之魔君
'chou'shan 绸扇
'ci'hang'zhen'ren 慈航真人
'da'hong'huang 大洪荒
'da'luo'tian 大罗天
'da'zi'ming'gong 大紫明宫
'dan'lu'yuan 丹露苑
'dao'de'tian'zun 道德天尊
'deng'xian 登仙
'di'hou 帝后
'di'ji 帝姬
'di'jun 帝君
'di'xian 地仙
'die'yong 叠雍
'dong'fu 洞府
'dong'hai'long'gong 东海龙宫
'dong'hai'shui'jun 东海水君
'dong'hai'ying'zhou 东海瀛洲
'dong'hua 东华
'dong'hua'di'jun 东华帝君
'dong'hua'zi'fu'shao'yang'jun 东华紫府少阳君
'dong'huang 东荒
'dong'huang'da'ze 东荒大泽
'dong'huang'nv'jun 东荒女君
'dong'huang'zhong 东皇钟
'du'e'li'jie 渡厄历劫
'du'jie 渡劫
'duan'xiu 断袖
'er'dian'xia 二殿下
'er'gong'zhu 二公主
'fa'du 法度
'fa'li 法力
'fan'jie 凡界
