'a'bi'rang 阿比让
'a'er'ji'er 阿尔及尔
'a'er'jin 阿尔金
'a'mu'si'te'dan 阿姆斯特丹
'ai'ding'bao 爱丁堡
'an'ke'na 安科纳
'an'te'wei'pu 安特卫普
'an'wen 安汶
'ao'de'sa 敖德萨
'ao'si'lu 奥斯陆
'ba'lun'xi'ya 巴伦西亚
'ba'sai'luo'na 巴塞罗那
'ba'shi'la 巴士拉
'ba'yi'ya 巴伊亚
'ban'jia'xi 班加西
'bei'da'nian 北大年
'bei'er'gen 卑尔根
'bei'lu'te 贝鲁特
'bei'ning 贝宁
'ben'di'zhi'li 本地治里
'ben'ge'la 本格拉
'bi'sa 比萨
'bo'duo'bei'luo 波多贝罗
'bo'er'duo 波尔多
'bo'er'tu 波尔图
'bo'gu 勃固
'bo'nan'bu'ge 伯南布哥
'bu'lai'mei 不莱梅
'bu'yi'nuo'si'ai'li'si 布宜诺斯艾利斯
'da'kai'man 大开曼
'da'wo 达沃
'dan'ze 但泽
'de'li'bo'li 的黎波里
'de'li'ya'si'te 的里雅斯特
'di'li 帝力
'di'wu 第乌
'du'a'la 杜阿拉
'du'bo'lin 都柏林
'duo'fo'er 多佛尔
'fa'luo 法罗
'fa'ma'gu'si'ta 法马古斯塔
'fo'de'jiao 佛得角
'gan'di'ya 甘地亚
'ge'ben'ha'gen 哥本哈根
'ge'lan 格兰
'ge'luo'ning'gen 格罗宁根
'gu'jin 古晋
'guo'a 果阿
'ha'wa'na 哈瓦那
'hai'er'de'lan 海尔德兰
'han'bao 汉堡
'he'mu'zi 荷姆兹
'hua'fu'li 华富里
'huo'ba'te 霍巴特
'huo'er'mu'zi 霍尔木兹
'huo'luo 霍洛
'ji'da 吉达
'ji'er'wa 基尔瓦
'jia'ding 嘉定
'jia'er'ge'da 加尔各答
'jia'la'jia'si 加拉加斯
'jia'lai 加莱
'ju'gang 巨港
'ka'er'wei 卡尔维
'ka'ka'du 卡卡杜
'ka'li'bi'bu 卡里比布
'ka'li'ka'te 卡利卡特
'ka'li'ya'li 卡利亚里
'ka'sa'bu'lan'ka 卡萨布兰卡
'ka'yan 卡宴
'kai'luo 开罗
'kai'pu'dun 开普敦
'ke'chi 刻赤
'ke'qin 柯钦
'la'gu'sa 拉古萨
'la'si'pa'er'ma'si 拉斯帕尔马斯
'li'jia 里加
'li'si'ben 里斯本
'li'yue're'nei'lu 里约热内卢
'lu'an'da 卢安达
'lun'dun 伦敦
'lv'bei'ke 吕贝克
'ma'chen 马辰
'ma'de'la 马德拉
'ma'la'jia 马拉加
'ma'la'kai'bo 马拉开波
'ma'lin'di 马林迪
'ma'liu'jia 马六甲
'ma'ni'la 马尼拉
'ma'sa'wa 马萨瓦
'ma'sai 马赛
'ma'si'ka'te 马斯喀特
'ma'su 马苏
'ma'su'li'pa'te'nan 马苏利帕特南
'mei'li'da 梅里达
'meng'ba'sa 蒙巴萨
'meng'bi'li'ai 蒙彼利埃
'mo'jia'di'sha 摩加迪沙
'mo'sang'bi'ke 莫桑比克
'na'bu'le'si 那不勒斯
'na'sao 拿骚
'na'suo 拿索
'na'ta'er 纳塔尔
'nan'te 南特
'pa'er'ma 帕尔玛
'pu'li'mao'si 普利茅斯
're'na'ya 热那亚
'sa'luo'ni'ka 萨洛尼卡
'sa'sa'li 萨萨里
'sai'la'li'ang 塞拉利昂
'sai'wa'si'tuo'bo'er 塞瓦斯托波尔
'sang'ji'ba'er 桑给巴尔
'se'wei'li'ya 塞维利亚
'sheng'an'dong'ni'ao 圣安东尼奥
'sheng'di'ya'ge 圣地亚哥
'sheng'duo'mei 圣多美
'sheng'duo'ming'ge 圣多明各
'sheng'hu'an 圣胡安
'sheng'qiao'zhi 圣乔治
'si'de'ge'er'mo 斯德哥尔摩
'si'shui 泗水
'su'yi'shi 苏伊士
'suo'fa'la 索法拉
'suo'ke'te'la 索科特拉
'ta'ma'ta'fu 塔马塔夫
'te'er'na'te 特尔纳特
'te'la'bu'zong 特拉布宗
'te'lu'xi'lue 特鲁希略
'te'nuo'qi'di'te'lan 特诺奇蒂特兰
'tu'ni'si 突尼斯
'wang'a'nu'yi 旺阿努伊
'wang'jia'xi 望加锡
'wei'la'ke'lu'si 韦拉克鲁斯
'wei'lian'si'ta'de 威廉斯塔德
'wei'ni'si 威尼斯
'wei'sen'bi 维森比
'wen'lai 汶莱
'wu'si'huai'ya 乌斯怀亚
'xi'hong 希洪
'xi'la'ku'sa 锡拉库萨
'xi'lan 锡兰
'xiu'da 休达
'ya'dian 雅典
'ya'ding 亚丁
'ya'fa 雅法
'ya'jia'da 雅加达
'ya'li'shan'da 亚历山大
'ya'mai'jia 牙买加
'ya'qi 亚齐
'ya'shu'er 亚述尔
'yi'si'tan'bu'er 伊斯坦布尔
'ze'la 泽拉
'zha'da'er 扎达尔
'zhan'bei 占碑
'zuo'fa'er 佐法尔
