'bai'shui'dou'zhang 柏水窦章
'bao'zhu'zuo'shi 包诸左石
'bian'hu'yan'ji 边扈燕冀
'ceng'wu'sha'mie 曾毋沙乜
'cha'hou'jing'hong 查后荆红
'chai'qu'yan'chong 柴瞿阎充
'chao'gou'ao'rong 晁勾敖融
'chao'guan'kuai'xiang 巢关蒯相
'che'hou'mi'peng 车侯宓蓬
'cheng'ji'xing'hua 程嵇邢滑
'chi'qiao'yin'yu 池乔阴郁
'chun'yu'chan'yu 淳于单于
'cui'ji'niu'gong 崔吉钮龚
'ding'xuan'ben'deng 丁宣贲邓
'dou'geng'man'hong 都耿满弘
'du'ruan'lan'min 杜阮蓝闵
'fan'hu'ling'huo 樊胡凌霍
'fei'lian'cen'xue 费廉岑薛
'feng'bao'shi'tang 酆鲍史唐
'feng'chen'chu'wei 冯陈褚卫
'gai'yi'huan'gong 盖益桓公
'gan'dou'li'rong 甘钭厉戎
'gan'jie'ying'zong 干解应宗
'gao'li'ji'bo 郜黎蓟薄
'gao'xia'cai'tian 高夏蔡田
'ge'liao'geng'zhong 戈廖庚终
'gong'sun'zhong'sun 公孙仲孙
'gu'meng'ping'huang 顾孟平黄
'guang'lu'que'dong 广禄阙东
'hao'wu'an'chang 郝邬安常
'he'lian'huang'fu 赫连皇甫
'he'lv'shi'zhang 何吕施张
'he'mu'xiao'yin 和穆萧尹
'huan'ai'yu'rong 宦艾鱼容
'ji'bing'mi'song 汲邴糜松
'ji'fu'cheng'dai 计伏成戴
'ji'ju'heng'bu 暨居衡步
'ji'shen'fu'du 姬申扶堵
'jia'lu'lou'wei 贾路娄危
'jia'pu'shang'nong 郏浦尚农
'jiang'shen'han'yang 蒋沈韩杨
'jiang'tong'yan'guo 江童颜郭
'jin'wei'tao'jiang 金魏陶姜
'jing'duan'fu'wu 井段富巫
'jing'fang'qiu'miu 经房裘缪
'jing'zhan'shu'long 景詹束龙
'kong'cao'yan'hua 孔曹严华
'kuang'guo'wen'kou 匡国文寇
'le'yu'shi'fu 乐于时傅
'lei'he'ni'tang 雷贺倪汤
'leng'zi'xin'kan 冷訾辛阚
'lu'wei'chang'ma 鲁韦昌马
'mei'sheng'lin'diao 梅盛林刁
'mi'bei'ming'zang 米贝明臧
'miao'feng'hua'fang 苗凤花方
'mo'qi'si'ma 万俟司马
'mu'lian'ru'xi 慕连茹习
'mu'wei'shan'gu 牧隗山谷
'na'jian'rao'kong 那简饶空
'ning'chou'luan'bao 宁仇栾暴
'ou'shu'wo'li 殴殳沃利
'pei'lu'rong'weng 裴陆荣翁
'pi'bian'qi'kang 皮卞齐康
'pu'niu'shou'tong 濮牛寿通
'pu'tai'cong'e 蒲台丛鄂
'qi'diao'yue'zheng 漆雕乐正
'qi'guan'si'kou 亓官司寇
'qi'mao'yu'di 祁毛禹狄
'qi'xie'zou'yu 戚谢邹喻
'qiu'zhong'yi'gong 秋仲伊宫
'quan'xi'ban'yang 全郗班仰
'que'qu'sang'gui 却璩桑桂
'ran'zai'li'yong 冉宰郦雍
'rang'si'gong'liang 壤驷公良
'rui'yi'chu'jin 芮羿储靳
'shang'guan'ou'yang 上官欧阳
'shi'gong'she'nie 师巩厍聂
'si'tu'si'kong 司徒司空
'suo'xian'ji'lai 索咸籍赖
'tai'shu'shen'tu 太叔申屠
'tan'gong'lao'pang 谭贡劳逄
'tan'song'mao'pang 谈宋茅庞
'tan'tai'gong'ye 澹台公冶
'teng'yin'luo'bi 滕殷罗毕
'wei'yue'kui'long 蔚越夔隆
'wen'bie'zhuang'yan 温别庄晏
'wen'ren'dong'fang 闻人东方
'wen'xin'dang'zhai 闻莘党翟
'wu'jiao'ba'gong 乌焦巴弓
'wu'ma'gong'xi 巫马公西
'wu'yu'yuan'bu 伍余元卜
'xi'fan'peng'lang 奚范彭郎
'xi'ji'ma'qiang 席季麻强
'xia'hou'zhu'ge 夏侯诸葛
'xian'yu'lv'qiu 鲜于闾丘
'xiang'gu'yi'shen 向古易慎
'xiang'zhu'dong'liang 项祝董梁
'xiong'ji'shu'qu 熊纪舒屈
'xu'neng'cang'shuang 胥能苍双
'xuan'yuan'ling'hu 轩辕令狐
'xun'yang'yu'hui 荀羊於惠
'yang'ju'xu'feng 养鞠须丰
'yao'shao'zhan'wang 姚邵湛汪
'ye'xing'si'shao 叶幸司韶
'yin'su'bai'huai 印宿白怀
'you'zhu'quan'lu 游竺权逯
'yu'chi'gong'yang 尉迟公羊
'yu'dan'hang'hong 郁单杭洪
'yu'ren'yuan'liu 俞任袁柳
'yu'wan'zhi'ke 虞万支柯
'yun'su'pan'ge 云苏潘葛
'zan'guan'lu'mo 昝管卢莫
'zhang'du'zi'che 仉督子车
'zhang'sun'mu'rong 长孙慕容
'zhao'qian'sun'li 赵钱孙李
'zhen'qu'jia'feng 甄曲家封
'zhong'li'yu'wen 钟离宇文
'zhong'xu'qiu'luo 钟徐邱骆
'zhou'wu'zheng'wang 周吴郑王
'zhu'qin'you'xu 朱秦尤许
'zhuan'sun'duan'mu 颛孙端木
'zhuo'lin'tu'meng 卓蔺屠蒙
'zong'zheng'pu'yang 宗政濮阳
'zu'wu'fu'liu 祖武符刘
