'a'bu'da'er 阿布达尔
'a'bu'du 阿布杜
'a'bu'la'er 阿布拉尔
'a'er'ka'li 阿尔卡利
'a'er'ma'mi 阿尔马米
'a'he'ya'er 阿赫亚尔
'a'hong 阿訇
'a'le'fa 阿勒法
'a'lu'fa 阿鲁法
'a'pi'zi 阿皮孜
'a'ya'tu'la 阿亚图拉
'a'zha'de 阿札德
'ai'fu'dai'le'he'le'ge 艾夫代勒赫勒格
'ai'hai'le'qi'mai 艾海勒齐麦
'ai'mi'er 艾米尔
'ai'mi'er 埃米尔
'ai'mi'er'mu'min 埃米尔穆民
'ai'shi'yin'chang'shi 哀诗吟唱师
'ai'zi'ha'er'zhang'lao 爱资哈尔长老
'an'sa'er 安萨尔
'ao'ta'de 奥塔德
'ba'ba 巴巴
'ba'bu 巴布
'ba'ji'ya'an'la 巴基亚安拉
'ban'de 板得
'bao'hu'min 保护民
'bu'wei 布维
'bu'xin'biao'zheng'zhe 不信表征者
'chan'hui 缠回
'chan'hui'zhe 忏悔者
'chen'mo'zhe 沉默者
'chuan'jiao'shi 传教师
'da'a'ya'tu'la 大阿亚图拉
'da'chuan'jiao'shi 大传教师
'da'jiao'zhang 大教长
'da'mao'la 大毛拉
'da'sheng 大圣
'da'shi'man 答失蛮
'da'xi'hai'li'pai 大西海里排
'da'yi 达伊
'dai'li'ren 代理人
'dai'yan'zhe 代言者
'dang'jia'ren 当家人
'dao'er'shi'fu 刀儿师傅
'dao'zu 道祖
'de'er'wei'xi 德尔维希
'di'wan'ni 迪万尼
'dong'shi 董事
'du'jiao 督教
'duo'si'ti 多斯梯
'er'a'hong 二阿訇
'er'sa 尔撒
'er'shi 二氏
'fa'ji'er 法基尔
'fei'da'yi 斐达仪
'fei'ji 费基
'fei'te'yan 菲特彦
'feng'yin'xian'zhi 封印先知
'fu'jiao 副教
'fu'shi 辅士
'gao'mu 高目
'gao'si 高斯
'ge'lan'de 革烂得
'gu'te'bo 固特卜
'gu'tu'bu 固土布
'guan'shi 管事
'ha'fei'zi 哈菲兹
'ha'ji 哈吉
'ha'ji'bu 哈吉布
'ha'ka'mu 哈卡姆
'ha'li'fa 哈里发
'ha'ri 哈日
'ha'wan'de 哈宛德
'hai'li'pai 海里排
'hai'tui'bu 海推布
'he'jia 和加
'he'yi'zhe 合一者
'he'zhuo 和卓
'hong'mao'zi'hui'hui 红帽子回回
'hou'bei 后辈
'hu'jia 胡加
'hu'jia'te'yi'si'lan 胡加特伊斯兰
'hu'la'fa'yi'la'xi'ding 胡拉法伊拉西丁
'hui'hui'da'shi 回回大师
'huo'zhu 活主
'jia'ri'fu'kai'xi 加日甫凯西
'jiang 姜
'jiao'fa'guan 教法官
'jiao'ling 教领
'jiao'yi'xue'jia 教义学家
'jiao'zhang 教长
'jiao'zhang'a'hong 教长阿訇
'jing'di'ge 精底格
'jing'shen'dao'shi 精神导师
'jing'shi 经师
'ka'da 卡达
'ka'di 卡迪
'ka'di'jia'ma'a 卡迪贾马阿
'ka'di'ku'da 卡迪库达
'ka'fei'er 卡非尔
'ka'la'mo'hu 卡腊摩胡
'ka'lan'da'er 卡兰达尔
'ka'li 喀里
'ka'zi 卡孜
'ka'zi'ai'lan'mu 卡孜艾兰木
'ka'zi'ka'lang 卡孜卡朗
'ka'zi'ku'zha'ti 卡孜库札提
'ka'zi'mu'fu'ti 卡孜穆夫提
'ka'zi'mu'te'la'ke 卡孜穆特拉克
'ka'zi're'yi'si 卡孜热衣斯
'kai'xue'a'hong 开学阿訇
'lai'su'li 来苏里
'lao'biao 老表
'lao'ren'jia 老人家
'li'man 利曼
'liang'sheng'di'jiao'zhang 两圣地教长
'lie'sheng 列圣
'liu'da'shi'zhe 六大使者
'lu'zha'han 鲁札罕
'luo'wu'ze'ha 罗伍泽哈
'lv'xing'zhe 旅行者
'ma'da 玛大
'ma'er'zha'ta'ge'li'de 玛尔札塔格利德
'ma'he'di 马赫迪
'ma'la'bu'te 马拉布特
'ma'la'mu 麻拉目
'ma'sa'la'qi 马萨拉契
'ma'wa'li 马瓦里
'ma'zhu'si 马朱斯
'mao'la 毛拉
'mao'la'wei 毛拉维
'men 门
'men'tou'shi'fu 门头师傅
'mi'lie'wei 米列维
'ming'jing 明经
'ming'ling'zhi'zhu 命令之主
'miu'jie'lai'te 缪杰莱特
'mu'an'jin 穆安津
'mu'dai'ri'si 穆代日斯
'mu'er'xi'de 穆尔西德
'mu'fu'ti 穆夫提
'mu'ha'ji'le 穆哈吉勒
'mu'ha'tai'si'bu 穆哈台斯布
'mu'jia'di'de 穆加迪德
'mu'jia'xi'de 穆贾希德
'mu'ka'li'de 穆卡利德
'mu'la'bi'te 穆拉比特
'mu'le'shi'de 穆勒师德
'mu'li'de 穆里德
'mu'min 穆民
'mu'na'fei'ge 穆纳非格
'mu'shi'li'ke 穆士里克
'mu'si'lin 穆斯林
'mu'su'man 木速蛮
'mu'ta'wa'li 穆塔瓦利
'mu'tai'kai'li'mu 穆台凯里姆
'mu'tai'sa'wei'fu 穆太萨维夫
'mu'ti'wai'li 木提外力
'mu'wa'xi'de 穆瓦希德
'mu'xi'pu 木希普
'mu'zhi'tai'xi'de 穆智台希德
'na'bi 纳比
'na'yi'bu 纳伊布
'nai'suo'la 乃索拉
'nan'bo'hui'hui 南蕃回回
'nu'ka'ba 奴卡巴
'nv'sheng'jie'zhe 女圣洁者
'nv'sheng'tu 女圣徒
'ou'lai'ma 欧莱玛
'pai'han'ba'er 派罕巴尔
'pei'xian 配贤
'pi'er 辟尔
'pi'er'mu'gang 辟尔穆冈
'pi'si'nai'ma'zi 皮斯乃玛兹
'ping'min 平民
'qi'mi 齐米
'qian'bei 前辈
'qian'shi 迁士
'qie'lai'bi 切莱比
'qin'lian'ren 勤炼人
'qin'sheng 钦圣
're'yi'si 热衣斯
'sa'er'jin'mu'su'er'mi 萨尔金穆苏尔米
'sa'ha'bi 撒哈比
'sa'la'hui 撒拉回
'sai'yi'de 赛义德
'san'ban'a'hong 散班阿訇
'sha'de'er 沙德尔
'sha'ke'kai 沙克开
'she'tou 社头
'she'xi'de 舍希德
'sheng'jie'zhe 圣洁者
'sheng'men'di'zi 圣门弟子
'sheng'ren 圣人
'sheng'tu 圣徒
'sheng'yi 圣裔
'sheng'zhi'zhe 圣智者
'sheng'zu 圣族
'shi'a'hong 事阿訇
'shi'cong'chang 侍从长
'shi'dai'zhi'zhu 时代之主
'shi'jie 使节
'shi'mu 师母
'shi'nu 释奴
'shi'sheng'ren 十圣人
'shi'zhe 使者
'shun'min 顺民
'si'da'ha'li'fa 四大哈里发
'si'jiao'xiang'lao 四角乡老
'si'shi'fu 寺师傅
'song'jing'jia 诵经家
'su'dan 苏丹
'su'fei 苏非
'su'pi 苏皮
'ta'bi'er 塔比尔
'ta'li'bu 塔里布
'tai'sa'wu'fu 太萨伍夫
'tao'zui'zhe 陶醉者
'te'bie'dai'li'ren 特别代理人
'tong'jiao 统教
'tuo'bo'seng 托钵僧
'tuo'long'ka'wa 托隆卡瓦
'tuo'luo'bei 托罗贝
'tuo'mao'ren 托茂人
'wa'da'a'de 瓦达阿德
'wa'ji'er 瓦基尔
'wa'ke'fu'jing'guan'ren 瓦克夫经管人
'wa'la'ya 瓦拉亚
'wa'li 瓦里
'wa'li'a'he'de 瓦里阿赫德
'wa'li'an'la 瓦利安拉
'wan'ren 完人
'wei'ka'la 维卡拉
'wei'la'ya 维拉亚
'wei'shi 伪士
'wu'li 吾里
'wu'li'ma 乌里玛
'xian'xian 先贤
'xian'zhi 先知
'xiang'lao 乡老
'xie'he 谢赫
'xie'li'fu 谢里夫
'xuan'li'yuan 宣礼员
'xue'dong 学董
'xun'dao'zhe 寻道者
'xun'jiao'zhe 殉教者
'ye'hu'de 耶乎德
'yi'ban'dai'li'ren 一般代理人
'yi'chan 依禅
'yi'ma'mu 伊玛目
'yi'ma'mu'dai'li'ren 伊玛目代理人
'yi'ma'mu'fan'dui'zhe 伊玛目反对者
'yi'ma'mu'meng'ta'zha'er 伊玛目蒙塔札尔
'yi'ma'mu'zhui'sui'zhe 伊玛目追随者
'yi'si'lan'jiao'zhang'lao 伊斯兰教长老
'yin'dun'yi'ma'mu 隐遁伊玛目
'you'jing'ren 有经人
'zai'chuan'di'zi 再传弟子
'zhan'gong'bei'zhe 站拱北者
'zhang'deng'ren 掌灯人
'zhang'jiao 掌教
'zhang'xue'a'hong 掌学阿訇
'zheng'tong'ha'li'fa 正统哈里发
'zhi'fang'a'hong 治坊阿訇
'zhi'sheng 至圣
'zhu'hu'de'te 朱乎得忒
'zhuo'sheng'zhe 擢升者
'zong'chuan'jiao'shi 总传教师
'zong'jiao'fa'guan 总教法官
