'an'zhi'ting'lan'yu'yu'qing'qing 岸芷汀兰郁郁青青
'bai'fei'ju'xing 百废具兴
'bo'lan'bu'jing 波澜不惊
'bo'mu'ming'ming'hu'xiao'yuan'ti 薄暮冥冥虎啸猿啼
'bu'yi'wu'xi'bu'yi'ji'bei 不以物喜不以己悲
'chong'ru'xie'wang'ba'jiu'lin'feng 宠辱偕忘把酒临风
'chu'jiang'hu'zhi'yuan'ze'you'qi'jun 处江湖之远则忧其君
'ci'ze'yue'yang'lou'zhi'da'guan'ye 此则岳阳楼之大观也
'deng'si'lou'ye'ze'you'qu'guo'huai'xiang 登斯楼也则有去国怀乡
'deng'si'lou'ye'ze'you'xin'kuang'shen'yi 登斯楼也则有心旷神怡
'er'huo'chang'yan'yi'kong'hao'yue'qian'li 而或长烟一空皓月千里
'fu'guang'yue'jin'jing'ying'chen'bi 浮光跃金静影沉璧
'gan'ji'er'bei'zhe'yi 感极而悲者矣
'hao'hao'shang'shang 浩浩汤汤
'heng'wu'ji'ya 横无际涯
'jie'fu 嗟夫
'ju'miao'tang'zhi'gao'ze'you'qi'min 居庙堂之高则忧其民
'ke'tang'xian'jin'ren'shi'fu'yu'qi'shang 刻唐贤今人诗赋于其上
'lan'wu'zhi'qing'de'wu'yi'hu 览物之情得无异乎
'lian'yue'bu'kai 连月不开
'nai'chong'xiu'yue'yang'lou 乃重修岳阳楼
'qi'xi'yang'yang'zhe'yi 其喜洋洋者矣
'qian'ke'sao'ren'duo'hui'yu'ci 迁客骚人多会于此
'qian'ren'zhi'shu'bei'yi 前人之述备矣
'qing'li'si'nian'chun 庆历四年春
'ran'ze'bei'tong'wu'xia'nan'ji'xiao'xiang 然则北通巫峡南极潇湘
'ran'ze'he'shi'er'le'ye 然则何时而乐耶
'ri'xing'yin'yao'shan'yue'qian'xing 日星隐曜山岳潜形
'ruo'fu'yin'yu'fei'fei 若夫霪雨霏霏
'sha'ou'xiang'ji'jin'lin'you'yong 沙鸥翔集锦鳞游泳
'shang'lv'bu'xing'qiang'qing'ji'cui 商旅不行樯倾楫摧
'shang'xia'tian'guang'yi'bi'wan'qing 上下天光一碧万顷
'shi'jin'yi'you'tui'yi'you 是进亦忧退亦忧
'shi'liu'nian'jiu'yue'shi'wu'ri 时六年九月十五日
'teng'zi'jing'zhe'shou'ba'ling'jun 滕子京谪守巴陵郡
'xian'yuan'shan'tun'chang'jiang 衔远山吞长江
'yi'wei'si'ren'wu'shui'yu'gui 噫微斯人吾谁与归
'yin'feng'nu'hao 阴风怒号
'you'chan'wei'ji'man'mu'xiao'ran 忧谗畏讥满目萧然
'yu'ge'hu'da'ci'le'he'ji 渔歌互答此乐何极
'yu'guan'fu'ba'ling'sheng'zhuang 予观夫巴陵胜状
'yue'ming'nian 越明年
'zai'dong'ting'yi'hu 在洞庭一湖
'zeng'qi'jiu'zhi 增其旧制
'zhao'hui'xi'yin'qi'xiang'wan'qian 朝晖夕阴气象万千
'zheng'tong'ren'he 政通人和
'zhi'ruo'chun'he'jing'ming 至若春和景明
'zhu'yu'zuo'wen'yi'ji'zhi 属予作文以记之
'zhuo'lang'pai'kong 浊浪排空
