'a'li'san'wei 阿里三围
'a'ning 阿宁
'ba'jiu 八九
'ba'zhong'bao'han 八重宝函
'bai'e'ji'wan'qi 白垩纪晚期
'bai'nian'tian'di'hui'yuan'qi 百年天地回元气
'bai'qiao'hu'fa 白乔护法
'bai'qiao'pang'zi 白乔胖子
'bai'wu'jin'ji 百无禁忌
'bai'yi 白姨
'bai'yi'cong 白一骢
'bai'zhe'ru'jie'fang 白者如截肪
'ban'jie'li 半截李
'ban'jie'li'si'li'tao'sheng 半截李死里逃生
'ban'tou 班头
'bei'le'ye 贝勒爷
'bi'an'hua 彼岸花
'bian'jiang 边江
'bo'luo'nai'zi 波罗乃兹
'bu'fang'guan 布防官
'bu'yao 步摇
'cang'hai'hua 藏海花
'cang'shi'ge 藏尸阁
'chan'dou 缠斗
'chang'sha'cheng 长沙城
'chang'sha'hua'gu'xi'ban'zi 长沙花鼓戏班子
'chang'sha'hua'gu'xi'ming'jue 长沙花鼓戏名角
'chang'shan 长衫
'chao'chong'ya'mu 潮虫亚目
'chen'hong'jing 陈鸿景
'chen'pi 陈皮
'chen'pi'a'si 陈皮阿四
'chen'pi'nai'nai 陈皮奶奶
'chen'pi'si'hen'li'du'jue 陈皮四狠戾毒绝
'chen'pi'you'zhao 陈皮有找
'chen'wei'ting 陈伟霆
'chen'xin 陈鑫
'chen'yu'ren 陈雨人
'chen'yu'zhou 陈雨洲
'chen'ze'jia 陈泽嘉
'cheng'da'chun 程大春
'chi'luo 持锣
'chi'zhe'ru'shan'hu 赤者如珊瑚
'chong'guan'yi'nu'wei'jia'ren 冲冠一怒为佳人
'chu'jun 褚珺
'chuan'nv 船女
'chuan'shan'jia 穿山甲
'chun'bi'an 春彼岸
'chun'shen 春申
'cui'cui 翠翠
'cui'gu'san'xiang 催鼓三响
'cun'dai'fu 村大夫
'da'fo'ye'jun'ling'ru'shan 大佛爷军令如山
'da'hui 大麾
'da'long 大龙
'da'zhe'shi'yu'jin 大者十余斤
'da'zhi'ruo'yu'bi'hao'jie 大智若愚避浩劫
'dai'qi'hua 戴琪华
