'a'bo'luo 阿波罗
'a'de'la'si'tuo'si 阿德剌斯托斯
'a'de'mo'tuo'si 阿德墨托斯
'a'de'nu'si 阿得努斯
'a'e'yi'de 阿俄伊得
'a'er'ge'si 阿耳戈斯
'a'er'ke 阿尔刻
'a'er'ke'ti'si 阿尔刻提斯
'a'er'ke'tuo'si 阿尔克托斯
'a'er'ku'e'nie 阿尔库俄涅
'a'er'ku'e'niu'si 阿尔库俄纽斯
'a'er'tei'mi'si 阿尔忒弥斯
'a'fo'luo'di'tei 阿佛洛狄忒
'a'gao'e 阿高厄
'a'ge'lai'ya 阿格莱亚
'a'jia'men'nong 阿伽门农
'a'ka'liu'si 阿喀琉斯
'a'ke'luo'e'si 阿刻罗俄斯
'a'ke'tai'ya 阿克泰亚
'a'ke'tei 阿刻忒
'a'le'ke'tu 阿勒克图
'a'li'mo'de 阿利墨德
'a'ma'er'tei'ya 阿玛耳忒亚
'a'na'tuo'le 阿那托勒
'a'nie'mi'yi 阿涅弥伊
'a'pa'tei 阿帕忒
'a'rui'si 阿瑞斯
'a'si'ke'le'pi'e'si 阿斯克勒皮俄斯
'a'si'te'lai'e'si 阿斯特赖俄斯
'a'si'tei'li'ya 阿斯忒里亚
'a'si'tei'rui'ya 阿斯忒瑞亚
'a'ta'lan'tei 阿塔兰忒
'a'te'la'si 阿特拉斯
'a'te'luo'po'si 阿特洛珀斯
'a'te'rou'si 阿特柔斯
'ai'a'ke'si 埃阿科斯
'ai'a'si 埃阿斯
'ai'e'luo'si 埃俄罗斯
'ai'e'tei'si 埃厄忒斯
'ai'nie'a'si 埃涅阿斯
'ai'tai 艾泰
'ai'tei'er 埃忒尔
'ai'tei'er 埃忒耳
'an'de'luo'ma'ke 安德洛玛刻
'an'de'si 安得斯
'an'fei'a'la'e'si 安菲阿剌俄斯
'an'fei'te'li'tei 安菲特里忒
'an'fei'weng 安菲翁
'an'ti'luo'ke'si 安提罗科斯
'ao'duo'la 奥多拉
'ao'ge 奥格
'ao'ge'a'si 奥革阿斯
'ao'ke'suo 奥克索
'ao'li'bo'ruo'si 奥利博若斯
'ao'tuo'lv'ke'si 奥托吕科斯
'ao'tuo'nuo'e 奥托诺厄
'bai'yang'zuo 白羊座
'bi'ya 比亚
'bo'luo'si 波洛斯
'bo'lv'ni'ke'si 波吕尼刻斯
