'an'quan'wei'sheng 安全卫生
'biao'zhun'ti'xi 标准体系
'bu'chong'bao'xian 补充保险
'cao'zuo'liu'cheng 操作流程
'gang'wei'fen'lei 岗位分类
'gong'ji'fen'xi 供给分析
'gong'ji'yu'xu'qiu'ping'heng 供给与需求平衡
'gong'qiu'ping'heng 供求平衡
'gong'zi'ji'ti'xie'shang 工资集体协商
'gong'zi'zhi'du 工资制度
'gong'zi'zhi'du'she'ji 工资制度设计
'gong'zi'zhi'du'tiao'zheng 工资制度调整
'gong'zuo'gang'wei'fen'lei 工作岗位分类
'gou'jian 构建
'guan'jian'ji'xiao'zhi'biao 关键绩效指标
'guan'li'ren'yuan 管理人员
'guo'jia'zhi'ye'ji'neng'jian'ding 国家职业技能鉴定
'guo'jia'zhi'ye'zi'ge 国家职业资格
'ji'ben'cheng'xu 基本程序
'ji'shu'lu'xian 技术路线
'ji'shu'lu'xian'he'fang'fa 技术路线和方法
'ji'ti'xie'shang 集体协商
'ji'xiao'guan'li 绩效管理
'ji'xiao'kao'ping 绩效考评
'ji'xiao'kao'ping'biao'zhun 绩效考评标准
'ji'xiao'kao'ping'zhi'biao 绩效考评指标
'jiao'xue'ji'hua 教学计划
'jie'gou'hua'mian'shi 结构化面试
'jie'gou'yu'ce 结构预测
'jiu'ye'pei'xun 就业培训
'jiu'ye'pei'xun'ji'shu'zhi'dao'zhong'xin 就业培训技术指导中心
'kai'fa 开发
'kao'ping'fang'fa 考评方法
'ke'cheng'she'ji 课程设计
'kuan'dai'shi'gong'zi'jie'gou 宽带式工资结构
'lao'dong'an'quan'wei'sheng 劳动安全卫生
'lao'dong'an'quan'wei'sheng'guan'li 劳动安全卫生管理
'lao'dong'guan'xi 劳动关系
'lao'dong'guan'xi'guan'li 劳动关系管理
'lao'dong'zhe'pai'qian 劳动者派遣
'lao'dong'zhe'pai'qian'guan'li 劳动者派遣管理
'lao'dong'zheng'yi 劳动争议
'lao'dong'zheng'yi'chu'li 劳动争议处理
'mian'shi 面试
'pei'xun 培训
'pei'xun'gui'hua 培训规划
'pei'xun'ke'cheng 培训课程
'pei'xun'ping'gu 培训评估
'pei'xun'ping'gu'xi'tong 培训评估系统
'pei'xun'she'ji 培训设计
'pei'xun'xiao'guo 培训效果
'pei'xun'zi'yuan 培训资源
'pei'zhi 配置
'ping'gu 评估
'ping'gu'biao'zhun 评估标准
'ping'gu'ping'gu'bao'gao 评估评估报告
'ping'gu'xi'tong 评估系统
'qi'ye'bu'chong'bao'xian 企业补充保险
'qi'ye'lao'dong'zheng'yi'chu'li 企业劳动争议处理
'qun'ti'jue'ce'fa 群体决策法
'ren'li'zi'yuan 人力资源
'ren'li'zi'yuan'gong'ji 人力资源供给
'ren'li'zi'yuan'gong'ji'fen'xi 人力资源供给分析
'ren'li'zi'yuan'gong'ji'yu'ce 人力资源供给预测
'ren'li'zi'yuan'gong'ji'yu'xu'qiu'ping'heng 人力资源供给与需求平衡
'ren'li'zi'yuan'gong'qiu'ping'heng 人力资源供求平衡
'ren'li'zi'yuan'guan'li 人力资源管理
'ren'li'zi'yuan'guan'li'ruan'jian 人力资源管理软件
'ren'li'zi'yuan'guan'li'shi 人力资源管理师
'ren'li'zi'yuan'guan'li'yuan 人力资源管理员
'ren'li'zi'yuan'guan'li'zhu'shi 人力资源管理助师
'ren'li'zi'yuan'gui'hua 人力资源规划
'ti'mu'she'ji 题目设计
'ti'xi'she'ji 体系设计
'wu'ling'dao'xiao'zu'tao'lun 无领导小组讨论
'xin'chou 薪酬
'xin'chou'diao'cha 薪酬调查
'xin'chou'guan'li 薪酬管理
'xin'chou'ji'hua 薪酬计划
'xin'chou'man'yi'du 薪酬满意度
'xin'chou'man'yi'du'diao'cha 薪酬满意度调查
'xin'chou'shi'chang'diao'cha 薪酬市场调查
'xu'qiu'ping'heng 需求平衡
'xu'qiu'yu'ce 需求预测
'yuan'gong'pei'xun'gui'hua 员工培训规划
'yuan'gong'pei'xun'xiao'guo 员工培训效果
'yuan'gong'su'zhi'ce'ping 员工素质测评
'yuan'gong'xin'chou'ji'hua 员工薪酬计划
'yuan'gong'xin'chou'man'yi'du'diao'cha 员工薪酬满意度调查
'zhao'pin 招聘
'zong'liang'yu'ce 总量预测
'zu'zhi'jie'gou 组织结构
'zu'zhi'jie'gou'bian'ge 组织结构变革
'zu'zhi'jie'gou'she'ji 组织结构设计
