'a'lu'si'a'er'ma 阿露丝阿尔玛
'ai'li'ke'ni'fa 艾莉柯妮法
'ai'yuan'ai'mei 爱园爱美
'an'jie'ka'te'lin'na 安洁卡特琳娜
'bai'gui'ling'mu 百鬼绫目
'bai'gui'zhong 百鬼众
'ban'ai 绊爱
'bei'er'meng'de'ban'de'la'si 贝尔蒙德班德拉斯
'ben'jian'xiang'ri'kui 本间向日葵
'bu'po'cou 不破湊
'chi'yu'ye'zi 赤羽叶子
'cou'a'ku'ya 凑阿库娅
'da'kong'mao 大空昴
'de'bi'de'bi'de'bi'lu 德比德比德比鲁
'dong'tang'hu'po 东堂琥珀
'dong'xue'lian 东雪莲
'duo'la 多拉
'hai'mei'si'ye 海妹四叶
'hei'jing'chai 黑井柴
'hua'pu 花谱
'hua'tian'jia'yi'ka 花畑嘉依卡
'jia'fei'tian'qing 甲斐田晴
'jia'he'mei'sun'ren 加贺美隼人
'jian'chi'dao'ye 剑持刀也
'jian'wu'hua'na 健屋花那
'jing'lin 静凛
'jun'dao'mei'ling 郡道美玲
'ke'lei'ya 克蕾雅
'li'ze'he'lu'ai'si'ta 莉泽赫露艾斯塔
'ling'gu'qiu 铃谷秋
'ling'lu'shi'zi 铃鹿诗子
'ling'mu'chu 铃木雏
'ling'yuan'lu'lu 铃原露露
'long'dan'zun 龙胆尊
'mao'yue'guang 卯月光
'mo'jie'zhi'li'li'mu 魔界之莉莉姆
'mo'shi'zhen'yang 魔使真央
'mo'yi'la 摩伊拉
'san'zhi'ming'na 三枝明那
'sen'zhong'hua'xiao 森中花咲
'she'zhu 社筑
'shen'tian'xiao'yi 神田笑一
'ti'mu'xiao 笹木咲
'tian'gong 天宫
'tian'gong'xin 天宫心
'tian'lai'meng'yu 天瀬梦愈
'tian'zhong'ji 田中姬
'tong'kou'feng 樋口枫
'tong'tian'ming'zhi 童田明治
'wu'shu'you'qi 物述有栖
'wu'yuan'qi'jie 舞元启介
'xi'yang'li'li 夕阳莉莉
'xi'yuan'qian'cao 西园千草
'xian'dou'ning 先斗宁
'xiang'yu'chu'ye 相羽初叶
'xie'lin'bo'gen'di 谢林伯艮第
'xing'chuan'sha'la 星川莎拉
'xu'hai'chuang 戌亥床
'xue'ru 雪汝
'ye'jia'lai'dong'xue 葉加瀬冬雪
'ye'jian'lei'na 夜见蕾娜
'yi'bai'man'tian'yuan'sha'le'mei 壹百满天原莎乐美
'yi'shi'jie'qing'xu 异世界情绪
'ying'gong'li'yin 鹰宫莉音
'ying'lin'yue 樱凛月
'yong'qi'qian'xun 勇气千寻
'yu'jia'yuan'jiang'liang 御伽原江良
'yu'zhi'hai'mei 宇志海莓
'yue'zhi'mei'tu 月之美兔
'zhao'ri'nan'qian 朝日南茜
'zhou'yang'shan'hu 周央珊瑚
'zhui'ming'wei'hua 椎名唯华
